frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v
0,turn,0.4087594449520111,0.14675195515155792,-0.2647586464881897,0.981641948223114,0.41209688782691956,0.13847948610782623,-0.25236958265304565,0.9610534310340881,0.415189266204834,0.13856777548789978,-0.25233668088912964,0.9590590000152588,0.418717622756958,0.13877049088478088,-0.2522793412208557,0.9642114043235779,0.40454134345054626,0.13917073607444763,-0.24965357780456543,0.9745868444442749,0.4024541974067688,0.13959640264511108,-0.2496810406446457,0.976970911026001,0.4000813364982605,0.14037057757377625,-0.24967476725578308,0.9789007902145386,0.4250558912754059,0.15085916221141815,-0.16842436790466309,0.905596137046814,0.3973931074142456,0.1500498503446579,-0.16906434297561646,0.9773690104484558,0.41390395164489746,0.1631639301776886,-0.23377864062786102,0.9710429310798645,0.4051693379878998,0.16232207417488098,-0.23120057582855225,0.9847758412361145,0.4491034150123596,0.23397986590862274,-0.1230304092168808,0.9914663434028625,0.3783392012119293,0.24882619082927704,-0.08725862950086594,0.9998689293861389,0.46313172578811646,0.3487981855869293,-0.08387641608715057,0.11488285660743713,0.3665277361869812,0.3621810972690582,-0.03457050770521164,0.97927325963974,0.4556978642940521,0.446484237909317,-0.14267748594284058,0.1360083520412445,0.3708283305168152,0.46212294697761536,-0.10236306488513947,0.9492669105529785,0.4563291072845459,0.48309117555618286,-0.1662583351135254,0.1460765302181244,0.36853936314582825,0.49405789375305176,-0.12233515828847885,0.920581042766571,0.4485657811164856,0.4818638563156128,-0.18959060311317444,0.14784902334213257,0.3731478750705719,0.4913494884967804,-0.14947165548801422,0.9156643748283386,0.4461395740509033,0.469799667596817,-0.15204286575317383,0.15019941329956055,0.375503808259964,0.4824657440185547,-0.11502785980701447,0.8678118586540222,0.43689608573913574,0.4538572430610657,-0.004661700688302517,0.9888632893562317,0.3952745497226715,0.45432454347610474,0.004562258720397949,0.9938492178916931,0.43567365407943726,0.6084660291671753,0.011263612657785416,0.4747585654258728,0.3902290165424347,0.6155935525894165,0.0048090810887515545,0.9637030363082886,0.42905163764953613,0.7581964135169983,0.11586864292621613,0.6281254887580872,0.39367014169692993,0.7615057826042175,0.11178821325302124,0.9693432450294495,0.42580756545066833,0.7763786911964417,0.12012097984552383,0.7244007587432861,0.3977622389793396,0.7780612707138062,0.11587461084127426,0.9262705445289612,0.4389995038509369,0.8034965395927429,0.023349620401859283,0.8158438801765442,0.39039716124534607,0.813532829284668,0.01851973868906498,0.9628800749778748
1,turn,0.4107603132724762,0.15301582217216492,-0.24064595997333527,0.9834768772125244,0.41627970337867737,0.145796999335289,-0.2276274412870407,0.9649448394775391,0.4196828305721283,0.14609980583190918,-0.22760292887687683,0.9631497859954834,0.4232881963253021,0.14649640023708344,-0.22755269706249237,0.9677869081497192,0.4075491428375244,0.14619174599647522,-0.22588090598583221,0.9771251082420349,0.4056423306465149,0.14658275246620178,-0.22589507699012756,0.9792706370353699,0.4034545421600342,0.1472829431295395,-0.22589197754859924,0.9810073971748352,0.42951124906539917,0.1560860574245453,-0.14675721526145935,0.915027379989624,0.4030191898345947,0.15687234699726105,-0.1338958740234375,0.979621946811676,0.4176194667816162,0.16762004792690277,-0.21119816601276398,0.9739364981651306,0.40697139501571655,0.1678481101989746,-0.20970872044563293,0.9862958788871765,0.45709022879600525,0.24214358627796173,-0.1052384003996849,0.9923118352890015,0.3812173008918762,0.2551310658454895,-0.06357171386480331,0.9998732805252075,0.4671024680137634,0.35082492232322693,-0.07351855933666229,0.2025088220834732,0.3696926236152649,0.36339065432548523,-0.01615164801478386,0.9784438610076904,0.4612734317779541,0.45042186975479126,-0.13434766232967377,0.22092099487781525,0.36764976382255554,0.45970314741134644,-0.08052215725183487,0.9489672183990479,0.4611397385597229,0.4837803840637207,-0.15760581195354462,0.22800174355506897,0.36372387409210205,0.49076855182647705,-0.1012808084487915,0.9183344841003418,0.45413026213645935,0.4819205701351166,-0.1805630773305893,0.22967955470085144,0.36908668279647827,0.48831990361213684,-0.1258857548236847,0.9142528772354126,0.4524917006492615,0.47083964943885803,-0.14391833543777466,0.23073697090148926,0.3722861409187317,0.4804867208003998,-0.09232254326343536,0.8704519867897034,0.4428347945213318,0.4539158344268799,-0.007444500923156738,0.9899328947067261,0.3966858386993408,0.4541904330253601,0.007342759519815445,0.9944364428520203,0.4401857852935791,0.6026195287704468,0.003713900689035654,0.5259218811988831,0.39171141386032104,0.6077460050582886,0.011034104973077774,0.9662128686904907,0.4321209490299225,0.7516599893569946,0.11338774859905243,0.6639859676361084,0.3978884220123291,0.7522343993186951,0.12085859477519989,0.971162736415863,0.4295373857021332,0.7690897583961487,0.11815260350704193,0.7404892444610596,0.40229955315589905,0.7693087458610535,0.12508748471736908,0.9186371564865112,0.43881163001060486,0.8014494180679321,0.019507713615894318,0.8324072360992432,0.3853159248828888,0.8068748712539673,0.0264941044151783,0.9646579027175903
2,turn,0.4110961854457855,0.1611018031835556,-0.22782883048057556,0.9851282238960266,0.4159632623195648,0.151650533080101,-0.21510763466358185,0.9684464931488037,0.41911497712135315,0.15210381150245667,-0.21509608626365662,0.966830849647522,0.4224680960178375,0.15273316204547882,-0.21505029499530792,0.971004068851471,0.4078592360019684,0.1516835242509842,-0.21433623135089874,0.9794089794158936,0.4056105613708496,0.1522478461265564,-0.21434688568115234,0.9813396334648132,0.4032972753047943,0.15290774405002594,-0.21435201168060303,0.9829025268554688,0.4292902946472168,0.1607901006937027,-0.13354161381721497,0.9235153794288635,0.4021432399749756,0.16174855828285217,-0.12023717164993286,0.9816487431526184,0.41790300607681274,0.17588046193122864,-0.19743365049362183,0.976540744304657,0.40737205743789673,0.17520639300346375,-0.19888299703598022,0.9876639246940613,0.4562934339046478,0.24459950625896454,-0.08643929660320282,0.9930752515792847,0.3830016553401947,0.25613558292388916,-0.05116278678178787,0.9998791217803955,0.4684165418148041,0.3526398539543152,-0.053295087069272995,0.2814229428768158,0.3721435070037842,0.3630722463130951,-0.00448169419541955,0.9778299331665039,0.4642924666404724,0.4523036479949951,-0.11939182132482529,0.2975260615348816,0.36888158321380615,0.45998093485832214,-0.07496297359466553,0.9504143595695496,0.4645618796348572,0.4851301908493042,-0.14292600750923157,0.3022468388080597,0.36591869592666626,0.4909995198249817,-0.097565196454525,0.9196762442588806,0.45758891105651855,0.4825300872325897,-0.16821478307247162,0.3038345277309418,0.37142282724380493,0.488559752702713,-0.1228492483496666,0.9162515997886658,0.45587149262428284,0.4728150963783264,-0.1301259994506836,0.30398276448249817,0.3743325173854828,0.4804820716381073,-0.0868828147649765,0.8760475516319275,0.44371670484542847,0.4545162320137024,-0.008505770936608315,0.9908970594406128,0.39740651845932007,0.45430195331573486,0.00844766665250063,0.9949662089347839,0.44147372245788574,0.6020685434341431,-0.002542072907090187,0.5721552968025208,0.393390953540802,0.6053061485290527,0.008861081674695015,0.9686779975891113,0.43294715881347656,0.7502401471138,0.11534563452005386,0.6961567401885986,0.40056008100509644,0.7532725930213928,0.12050938606262207,0.9730482697486877,0.42953601479530334,0.7676214575767517,0.12052740901708603,0.754181981086731,0.4058476984500885,0.7719789147377014,0.12486571073532104,0.9154859781265259,0.43868231773376465,0.7997578382492065,0.021037954837083817,0.8471492528915405,0.38491231203079224,0.8094093203544617,0.02582584321498871,0.9665879607200623
3,turn,0.4113384783267975,0.1625707447528839,-0.2510530948638916,0.9866149425506592,0.41640934348106384,0.15123119950294495,-0.23799912631511688,0.971599817276001,0.41945305466651917,0.15151168406009674,-0.2379852831363678,0.9701457619667053,0.42199498414993286,0.15185020864009857,-0.23794695734977722,0.9739015698432922,0.4080975651741028,0.1517222374677658,-0.2352503538131714,0.9814661145210266,0.40556225180625916,0.15230430662631989,-0.23526504635810852,0.983203649520874,0.40331968665122986,0.15288232266902924,-0.2352508306503296,0.9846101403236389,0.42850035429000854,0.16111674904823303,-0.15200577676296234,0.931159257888794,0.40198951959609985,0.16326692700386047,-0.1425662487745285,0.9834781885147095,0.4186851382255554,0.1773575246334076,-0.21879303455352783,0.9788856506347656,0.4074629843235016,0.1774217039346695,-0.21554028987884521,0.9888963103294373,0.45748597383499146,0.2445892095565796,-0.09655323624610901,0.9937642812728882,0.38380521535873413,0.2579810917377472,-0.07268371433019638,0.9998857378959656,0.4691322445869446,0.3526948094367981,-0.056936752051115036,0.3525782823562622,0.37311869859695435,0.3632339835166931,-0.02616269886493683,0.9780142307281494,0.46508273482322693,0.4520392417907715,-0.1281093806028366,0.36653292179107666,0.37006139755249023,0.4599456787109375,-0.09717056155204773,0.9522812962532043,0.4655245244503021,0.4852103888988495,-0.15175041556358337,0.36910223960876465,0.36785173416137695,0.4906560182571411,-0.12089613825082779,0.9216292500495911,0.4593193531036377,0.48255929350852966,-0.178727924823761,0.37064847350120544,0.3729060888290405,0.4883316457271576,-0.1466512680053711,0.9188077449798584,0.45757919549942017,0.4730341136455536,-0.13958841562271118,0.37001389265060425,0.3754732310771942,0.4801439046859741,-0.10912325233221054,0.8818281292915344,0.44347864389419556,0.45357272028923035,-0.008428188040852547,0.9917686581611633,0.3977527916431427,0.4535538852214813,0.008345202542841434,0.9954437017440796,0.44022616744041443,0.6028359532356262,-0.005750251468271017,0.6140239834785461,0.39449188113212585,0.6066276431083679,0.00820254161953926,0.9709739089012146,0.4332161843776703,0.7505872845649719,0.11846091598272324,0.7254467606544495,0.40207797288894653,0.7524347901344299,0.12360968440771103,0.9748516082763672,0.42996376752853394,0.7681228518486023,0.12399663031101227,0.7668256163597107,0.40726351737976074,0.7714303135871887,0.12828922271728516,0.9124640226364136,0.4382154941558838,0.7999821901321411,0.01985963061451912,0.8608337640762329,0.3862560987472534,0.8085740208625793,0.02577962540090084,0.9685449004173279
4,turn,0.41197943687438965,0.16167967021465302,-0.2608909010887146,0.9879531264305115,0.4173366129398346,0.15066903829574585,-0.24713134765625,0.9744384288787842,0.4205307066440582,0.1511356234550476,-0.24712415039539337,0.9731297492980957,0.4232035279273987,0.1515997350215912,-0.24708625674247742,0.9765099287033081,0.4085349142551422,0.1511230617761612,-0.24523618817329407,0.9833180904388428,0.40589237213134766,0.15171074867248535,-0.24525479972362518,0.9848818182945251,0.40372902154922485,0.1521839201450348,-0.24524550139904022,0.9861475825309753,0.42946910858154297,0.16063816845417023,-0.15902619063854218,0.9380397796630859,0.40184760093688965,0.16215012967586517,-0.1521243304014206,0.9851263761520386,0.41981109976768494,0.17731136083602905,-0.22800950706005096,0.9809963703155518,0.4077530801296234,0.17706704139709473,-0.2257184237241745,0.9900057911872864,0.4579583704471588,0.24574033915996552,-0.10016517341136932,0.9943845272064209,0.383605420589447,0.25841575860977173,-0.082991823554039,0.9998920559883118,0.4694027304649353,0.3531382977962494,-0.058644939213991165,0.4165970981121063,0.3737526535987854,0.3654819428920746,-0.0367283895611763,0.9784577488899231,0.46558308601379395,0.45273226499557495,-0.13066726922988892,0.4285666048526764,0.370347261428833,0.46030324697494507,-0.1071116104722023,0.9540700912475586,0.4656945765018463,0.48560667037963867,-0.15419542789459229,0.4290798306465149,0.3683179020881653,0.4909680187702179,-0.13055048882961273,0.9235270619392395,0.45982813835144043,0.48279106616973877,-0.1813901960849762,0.43061551451683044,0.3733446002006531,0.4885437488555908,-0.1563328206539154,0.921238899230957,0.4582872986793518,0.47391873598098755,-0.14224210381507874,0.42927953600883484,0.37591490149497986,0.4803065061569214,-0.11883232742547989,0.8871884346008301,0.44338101148605347,0.45325738191604614,-0.006478319875895977,0.9925563931465149,0.39808523654937744,0.4535125195980072,0.006396312266588211,0.9958738088607788,0.43977007269859314,0.604047417640686,-0.003680205438286066,0.6515194177627563,0.39586418867111206,0.6077337265014648,0.006779880728572607,0.9728924036026001,0.432980477809906,0.7511996030807495,0.11986597627401352,0.751698911190033,0.40284690260887146,0.7515280246734619,0.12384220212697983,0.9763124585151672,0.4299350678920746,0.7693449258804321,0.1253235638141632,0.7789546251296997,0.40717774629592896,0.7705678343772888,0.12871712446212769,0.9081836342811584,0.43807944655418396,0.7996357679367065,0.022063661366701126,0.8730295896530151,0.3874362111091614,0.805202841758728,0.025432074442505836,0.9700684547424316
5,turn,0.41216540336608887,0.15989148616790771,-0.2556179165840149,0.9891574382781982,0.41750645637512207,0.14920733869075775,-0.24163976311683655,0.9769930839538574,0.4206468462944031,0.14990146458148956,-0.24163313210010529,0.9758152961730957,0.4234531819820404,0.15047822892665863,-0.2415951043367386,0.9788573384284973,0.4087466597557068,0.14953508973121643,-0.24060972034931183,0.9849848747253418,0.4061617851257324,0.15034137666225433,-0.24062685668468475,0.9863921403884888,0.40382829308509827,0.15104034543037415,-0.24062511324882507,0.987531304359436,0.4292002320289612,0.16044087707996368,-0.15397313237190247,0.944232165813446,0.40190720558166504,0.1609647572040558,-0.14903917908668518,0.9866097569465637,0.41976165771484375,0.17611461877822876,-0.22292621433734894,0.9828959703445435,0.40781158208847046,0.17569072544574738,-0.2217901647090912,0.9910043478012085,0.45783448219299316,0.24651837348937988,-0.09400155395269394,0.9949426651000977,0.3833526372909546,0.25771093368530273,-0.08087622374296188,0.9998979568481445,0.46906113624572754,0.35316115617752075,-0.052109260112047195,0.4742102324962616,0.3742488622665405,0.3659496307373047,-0.03620392829179764,0.9787067770957947,0.4661247730255127,0.45270130038261414,-0.12453706562519073,0.4843294620513916,0.3706589341163635,0.46104884147644043,-0.10603058338165283,0.9554072022438049,0.4662555754184723,0.48561179637908936,-0.1472412496805191,0.48295727372169495,0.36879128217697144,0.49103426933288574,-0.1293908655643463,0.9247502684593201,0.46048039197921753,0.48281216621398926,-0.1750185191631317,0.484492689371109,0.3741375505924225,0.48863357305526733,-0.15539847314357758,0.9229584336280823,0.45888566970825195,0.47404924035072327,-0.13637994229793549,0.4825000762939453,0.3767358660697937,0.48045679926872253,-0.11779902130365372,0.8914742469787598,0.44315916299819946,0.45107129216194153,-0.005569510627537966,0.9932622909545898,0.3982505202293396,0.45286238193511963,0.0054914276115596294,0.9962607026100159,0.43969860672950745,0.6013193130493164,-0.004700309596955776,0.6851946115493774,0.3961936831474304,0.6053475737571716,0.0026092412881553173,0.9745305776596069,0.4333609938621521,0.7511430382728577,0.1077505350112915,0.7752329707145691,0.40329185128211975,0.7518852353096008,0.11632748693227768,0.9775620698928833,0.4305490553379059,0.7696306705474854,0.11184587329626083,0.7874670028686523,0.4076906740665436,0.7705863118171692,0.12220803648233414,0.9034034013748169,0.43807846307754517,0.7991318702697754,0.006535878870636225,0.8838477730751038,0.38729968667030334,0.8064643740653992,0.017190854996442795,0.971341609954834
6,turn,0.4120761454105377,0.1588887721300125,-0.24992039799690247,0.990241289138794,0.4171837270259857,0.14861130714416504,-0.23608830571174622,0.9792922139167786,0.42035025358200073,0.14921267330646515,-0.23608331382274628,0.978232204914093,0.42326515913009644,0.14971277117729187,-0.2360498011112213,0.9809699654579163,0.40865468978881836,0.1490384042263031,-0.23535318672657013,0.9864848852157593,0.4061068594455719,0.14983028173446655,-0.23536698520183563,0.9877514243125916,0.4036713242530823,0.15068618953227997,-0.23536881804466248,0.9887765645980835,0.428924024105072,0.16016452014446259,-0.14945372939109802,0.9498053193092346,0.4017808437347412,0.1610516458749771,-0.14416709542274475,0.9879447817802429,0.41933903098106384,0.17546191811561584,-0.21756546199321747,0.9846055507659912,0.4077082574367523,0.17531441152095795,-0.21691739559173584,0.9919029474258423,0.45769762992858887,0.24677015841007233,-0.08994601666927338,0.9954447150230408,0.38322824239730835,0.2560686767101288,-0.07831037789583206,0.9999032020568848,0.46930232644081116,0.35329902172088623,-0.05062931030988693,0.5260370969772339,0.37443792819976807,0.3655121326446533,-0.03779708966612816,0.9786393642425537,0.4666832983493805,0.4525822401046753,-0.12320230156183243,0.5343189239501953,0.370548814535141,0.46118006110191345,-0.10774179548025131,0.9558660984039307,0.4670337736606598,0.48557227849960327,-0.14569120109081268,0.5310316681861877,0.36851954460144043,0.49116528034210205,-0.13110509514808655,0.9244835376739502,0.4611738324165344,0.4827579855918884,-0.17332525551319122,0.53260338306427,0.37428730726242065,0.4887402355670929,-0.1567995697259903,0.9231887459754944,0.4595659375190735,0.4740407168865204,-0.1350979059934616,0.5299540758132935,0.3768983483314514,0.48050469160079956,-0.11942435801029205,0.8938780426979065,0.44223079085350037,0.4486845135688782,-0.0055976915173232555,0.9938927292823792,0.3981297016143799,0.45124906301498413,0.005530443508177996,0.9966053366661072,0.4389358460903168,0.5986783504486084,-0.0045590586960315704,0.7152580618858337,0.39655935764312744,0.6054660081863403,0.0005682813934981823,0.9758132100105286,0.4334928095340729,0.751049280166626,0.09326274693012238,0.7962217330932617,0.4028550684452057,0.7527700066566467,0.10150321573019028,0.9784190058708191,0.4307301938533783,0.7704858779907227,0.09578718990087509,0.7933902144432068,0.4073221683502197,0.7717425227165222,0.10399280488491058,0.8973557353019714,0.4380752146244049,0.798077404499054,-0.010993218049407005,0.8932669758796692,0.38668468594551086,0.8074771165847778,-0.0026694925036281347,0.9720787405967712
7,turn,0.4119740426540375,0.15811499953269958,-0.24182765185832977,0.9912168383598328,0.4166780412197113,0.14820680022239685,-0.22788509726524353,0.9813616275787354,0.4197414517402649,0.14874084293842316,-0.2278822660446167,0.9804075956344604,0.42272526025772095,0.14928334951400757,-0.22784948348999023,0.9828715324401855,0.40848308801651,0.14860734343528748,-0.23028063774108887,0.9878351092338562,0.405963659286499,0.1493297517299652,-0.23030340671539307,0.988974928855896,0.40352708101272583,0.15022993087768555,-0.2303285151720047,0.9898975491523743,0.42818307876586914,0.15984874963760376,-0.14181610941886902,0.954821765422821,0.4015433192253113,0.1611856073141098,-0.13512630760669708,0.9891469478607178,0.41901907324790955,0.1749875396490097,-0.2095239907503128,0.9861443042755127,0.40763550996780396,0.17495648562908173,-0.21431247889995575,0.9927118420600891,0.45722880959510803,0.24625061452388763,-0.08197617530822754,0.9958969354629517,0.3829968571662903,0.2555259168148041,-0.07071156054735184,0.9999081492424011,0.46948233246803284,0.3532750606536865,-0.04510342329740524,0.5727425217628479,0.3743324875831604,0.3651094138622284,-0.032740987837314606,0.9785908460617065,0.4667890965938568,0.4525379538536072,-0.12065578997135162,0.5794265866279602,0.37047770619392395,0.4612559378147125,-0.10476535558700562,0.9561187624931335,0.4672466814517975,0.48532044887542725,-0.14388148486614227,0.574533224105835,0.36842602491378784,0.49135616421699524,-0.12870854139328003,0.9239268898963928,0.4613367021083832,0.4825068712234497,-0.1715255081653595,0.5761269330978394,0.3743654489517212,0.4888894259929657,-0.15401354432106018,0.9230788946151733,0.4596695005893707,0.4740232825279236,-0.13267645239830017,0.5729025602340698,0.37698063254356384,0.4805472791194916,-0.11632107198238373,0.895645022392273,0.4416164457798004,0.447536438703537,-0.005344235338270664,0.9944556355476379,0.39802423119544983,0.45039892196655273,0.0052922433242201805,0.9969130158424377,0.4385228753089905,0.5979567766189575,-0.0031532910652458668,0.7421879172325134,0.3966471552848816,0.6057829856872559,-0.0008541708812117577,0.9768432974815369,0.4339393079280853,0.7515419721603394,0.08993981778621674,0.8149051070213318,0.40252137184143066,0.7547429203987122,0.09071071445941925,0.978972315788269,0.4311755299568176,0.771546483039856,0.09200447052717209,0.7971310019493103,0.40720334649086,0.7734205722808838,0.09237793833017349,0.8902217745780945,0.4382476806640625,0.7972509860992432,-0.015527529641985893,0.9014453887939453,0.3869476914405823,0.8087613582611084,-0.014600269496440887,0.9723514914512634
8,turn,0.41194581985473633,0.15795841813087463,-0.23718392848968506,0.9920946955680847,0.4162406325340271,0.14808109402656555,-0.22339722514152527,0.9832237362861633,0.4192076325416565,0.14846931397914886,-0.22339141368865967,0.9823651313781738,0.4222089350223541,0.14884132146835327,-0.2233545333147049,0.9845826029777527,0.4083768427371979,0.14872150123119354,-0.2243034839630127,0.989050030708313,0.4058797359466553,0.14957906305789948,-0.2243070900440216,0.9900757670402527,0.4034246504306793,0.15056906640529633,-0.22430069744586945,0.9909060597419739,0.42746347188949585,0.1590379774570465,-0.1385834515094757,0.9593357443809509,0.4012141227722168,0.16155952215194702,-0.12858308851718903,0.9902281761169434,0.4186841547489166,0.17466649413108826,-0.20485644042491913,0.9875289797782898,0.4075201153755188,0.17493370175361633,-0.2059851586818695,0.9934396743774414,0.4569043517112732,0.24602779746055603,-0.07832933217287064,0.996303379535675,0.3828129470348358,0.2552766501903534,-0.06593970954418182,0.9999122023582458,0.46943002939224243,0.3531920909881592,-0.04444471746683121,0.6146543622016907,0.3740934729576111,0.36486467719078064,-0.029765769839286804,0.9785243272781372,0.4667968153953552,0.4524664878845215,-0.12088034301996231,0.6198616027832031,0.37026792764663696,0.461297869682312,-0.10045665502548218,0.9563856720924377,0.4673026204109192,0.485100120306015,-0.14433099329471588,0.6134350895881653,0.36835572123527527,0.49149906635284424,-0.12411888688802719,0.9234870076179504,0.46132516860961914,0.48222243785858154,-0.17157110571861267,0.6150578856468201,0.374413400888443,0.48901841044425964,-0.14871512353420258,0.9230310320854187,0.4596613347530365,0.473907470703125,-0.1328033059835434,0.6112890839576721,0.3769930899143219,0.4805868864059448,-0.11169832944869995,0.8973005414009094,0.44164663553237915,0.44745397567749023,-0.005233283154666424,0.99495929479599,0.397997111082077,0.4503571689128876,0.005194086115807295,0.9971890449523926,0.43820542097091675,0.5972887873649597,-0.0014013586333021522,0.7665150761604309,0.39675217866897583,0.6050871014595032,-0.0015992398839443922,0.9779113531112671,0.4344891905784607,0.7515439987182617,0.09432238340377808,0.8318440318107605,0.40234941244125366,0.7550381422042847,0.09060094505548477,0.9796473383903503,0.4315536916255951,0.7714241147041321,0.09679257124662399,0.8021065592765808,0.4074122905731201,0.7738247513771057,0.09268766641616821,0.8851654529571533,0.43825316429138184,0.796727180480957,-0.009039646945893764,0.9089989066123962,0.3870587944984436,0.8088154196739197,-0.012894734740257263,0.9727982878684998
9,turn,0.41165465116500854,0.15831458568572998,-0.24207448959350586,0.9928848147392273,0.41595688462257385,0.14845909178256989,-0.22819969058036804,0.9848996996879578,0.4188257157802582,0.14876988530158997,-0.2281985580921173,0.9841269254684448,0.42181339859962463,0.14904983341693878,-0.22816379368305206,0.9861226081848145,0.4081941545009613,0.14926421642303467,-0.2269681692123413,0.9901434779167175,0.4054902493953705,0.1502046138048172,-0.22697854042053223,0.991066575050354,0.40313178300857544,0.15119075775146484,-0.22697651386260986,0.9918138384819031,0.42702698707580566,0.1589757651090622,-0.14189046621322632,0.9633982181549072,0.4009525775909424,0.1620735228061676,-0.13590337336063385,0.9912012219429016,0.4184195399284363,0.1749085783958435,-0.20977266132831573,0.9887752532958984,0.4071332514286041,0.1752723902463913,-0.2082195281982422,0.994094729423523,0.45676589012145996,0.24586687982082367,-0.08339743316173553,0.9966691136360168,0.38251328468322754,0.2559794485569,-0.07236413657665253,0.9999156594276428,0.46941542625427246,0.35311660170555115,-0.046963125467300415,0.6523723602294922,0.37389594316482544,0.36477673053741455,-0.033425331115722656,0.9784901142120361,0.46696972846984863,0.451867938041687,-0.12212423980236053,0.6560727953910828,0.3699300289154053,0.4613414704799652,-0.10338668525218964,0.956218421459198,0.46721071004867554,0.4847012758255005,-0.14483632147312164,0.6480208039283752,0.3682697117328644,0.4916033446788788,-0.12682047486305237,0.9223284125328064,0.4612344205379486,0.48181894421577454,-0.17239829897880554,0.6497020721435547,0.3743029236793518,0.48911252617836,-0.1514037549495697,0.9222576022148132,0.45964059233665466,0.47359445691108704,-0.13403311371803284,0.6453514695167542,0.37673813104629517,0.48061832785606384,-0.11455768346786499,0.8979225754737854,0.44155222177505493,0.4472709596157074,-0.0049193138256669044,0.9954161643981934,0.3979374170303345,0.4502781629562378,0.004863330163061619,0.997438907623291,0.4381890892982483,0.5970489382743835,-0.0007847070810385048,0.7886264324188232,0.39680245518684387,0.6045063734054565,-0.0019892342388629913,0.9791002869606018,0.4348273277282715,0.7518937587738037,0.0968257337808609,0.8474684953689575,0.40196770429611206,0.7550203204154968,0.09159114956855774,0.9805523753166199,0.4316862225532532,0.7711159586906433,0.09944851696491241,0.8078292608261108,0.40682587027549744,0.7735468745231628,0.09394434839487076,0.8814840912818909,0.4382716119289398,0.7969860434532166,-0.008498379960656166,0.91635662317276,0.3872860074043274,0.8091798424720764,-0.01247713528573513,0.9737075567245483
