frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v
0,stand,0.4158196449279785,0.5134091973304749,-0.43650370836257935,0.9999657273292542,0.41951650381088257,0.5013272166252136,-0.4221981167793274,0.9999387860298157,0.4221735894680023,0.5011752843856812,-0.42217350006103516,0.999951183795929,0.42472273111343384,0.5010507702827454,-0.42228007316589355,0.9999359250068665,0.4113391935825348,0.5023669004440308,-0.42483314871788025,0.9999393224716187,0.4085372984409332,0.5030926465988159,-0.4249374270439148,0.9999500513076782,0.40524807572364807,0.5037474632263184,-0.4250088632106781,0.9999396800994873,0.4300839304924011,0.5060272812843323,-0.3162122964859009,0.9999076724052429,0.4029776453971863,0.5082712173461914,-0.3285676836967468,0.9999117851257324,0.4213804304599762,0.528401792049408,-0.3941137492656708,0.9998796582221985,0.41150861978530884,0.5282639265060425,-0.3979998230934143,0.9999051690101624,0.4497288763523102,0.5751769542694092,-0.2175559252500534,0.9996845722198486,0.3855460286140442,0.5672250986099243,-0.23409196734428406,0.9998477101325989,0.4595366418361664,0.6634362936019897,-0.19948312640190125,0.9698598980903625,0.3731640875339508,0.6482487320899963,-0.22957856953144073,0.9666270613670349,0.4317707121372223,0.7281064987182617,-0.2617831528186798,0.9620411992073059,0.38007766008377075,0.7117155194282532,-0.29820626974105835,0.955692708492279,0.4310024380683899,0.7459142804145813,-0.28398773074150085,0.9369145631790161,0.380109965801239,0.7419235110282898,-0.3224245011806488,0.92276930809021,0.4240739345550537,0.7416017055511475,-0.2972257435321808,0.9407068490982056,0.38712018728256226,0.7378094792366028,-0.3324902355670929,0.9262436032295227,0.4233792722225189,0.7354678511619568,-0.2683869004249573,0.9259036183357239,0.38928717374801636,0.7286842465400696,-0.30302566289901733,0.9140239953994751,0.4371618330478668,0.6117275357246399,-0.003219504375010729,0.999749481678009,0.39247214794158936,0.6008131504058838,0.0032904003746807575,0.9997937679290771,0.46260660886764526,0.7239556908607483,-0.23227480053901672,0.9811722636222839,0.34379974007606506,0.6951091289520264,-0.2912309467792511,0.9814069867134094,0.39897170662879944,0.7743686437606812,-0.07720287144184113,0.9647578001022339,0.42502450942993164,0.7799736857414246,-0.16241110861301422,0.9716429114341736,0.40926986932754517,0.7828353643417358,-0.060689777135849,0.8401984572410583,0.43297314643859863,0.7786626219749451,-0.14893589913845062,0.853569746017456,0.3719260096549988,0.7955087423324585,-0.13917143642902374,0.9688840508460999,0.4529264569282532,0.8109907507896423,-0.23890013992786407,0.9713132381439209
1,stand,0.41811317205429077,0.5236333012580872,-0.1955210119485855,0.9999651312828064,0.4210619330406189,0.5104637742042542,-0.1880621761083603,0.9999418258666992,0.42369991540908813,0.510133683681488,-0.18806202709674835,0.9999534487724304,0.42665356397628784,0.5102667212486267,-0.18809697031974792,0.999940037727356,0.4133562445640564,0.5130337476730347,-0.18600325286388397,0.9999416470527649,0.4111514091491699,0.5142294764518738,-0.18604514002799988,0.999951183795929,0.4088703989982605,0.5155834555625916,-0.18605352938175201,0.9999417662620544,0.43221980333328247,0.5154014825820923,-0.12485547363758087,0.9999129176139832,0.4064140319824219,0.5203234553337097,-0.11659141629934311,0.9999122023582458,0.4233418405056,0.5357131361961365,-0.17029021680355072,0.9998878836631775,0.4145675301551819,0.5370396375656128,-0.1678466647863388,0.9999100565910339,0.45161914825439453,0.5776594877243042,-0.09993204474449158,0.9996970295906067,0.38926035165786743,0.5854928493499756,-0.08190412819385529,0.9998155236244202,0.45947402715682983,0.6666341423988342,-0.12936094403266907,0.9704880714416504,0.3776886463165283,0.6696974635124207,-0.14203591644763947,0.9649369120597839,0.43571576476097107,0.7294367551803589,-0.2253539115190506,0.9641721844673157,0.3856680989265442,0.7286213636398315,-0.19116900861263275,0.952447772026062,0.4339165687561035,0.7535362839698792,-0.22378285229206085,0.940143346786499,0.3861922025680542,0.7558038234710693,-0.19775879383087158,0.9200816750526428,0.42612895369529724,0.7462173700332642,-0.21330216526985168,0.9436672329902649,0.39425739645957947,0.7512562274932861,-0.19201582670211792,0.9234068393707275,0.4249257445335388,0.7391455769538879,-0.19921639561653137,0.9291650056838989,0.39534538984298706,0.7428115606307983,-0.1807439625263214,0.911274790763855,0.43601107597351074,0.7129123210906982,-0.0033998426515609026,0.99968421459198,0.396196186542511,0.7072100043296814,0.0035096139181405306,0.9997432827949524,0.4697619378566742,0.7479751706123352,-0.2200527936220169,0.9778468608856201,0.34005042910575867,0.7149946689605713,-0.20212213695049286,0.9800259470939636,0.38220006227493286,0.7739886045455933,-0.17342688143253326,0.9510732293128967,0.4280427396297455,0.7757401466369629,-0.16861531138420105,0.96209716796875,0.3777208924293518,0.7677592635154724,-0.16353312134742737,0.837287962436676,0.44111186265945435,0.7674267292022705,-0.16068661212921143,0.8486852645874023,0.35108259320259094,0.7832306623458862,-0.20509035885334015,0.9588459730148315,0.46272748708724976,0.8081279993057251,-0.20527148246765137,0.9603728652000427
2,stand,0.4186097979545593,0.5207183361053467,-0.15696001052856445,0.9999621510505676,0.42199087142944336,0.5091226100921631,-0.14763137698173523,0.9999407529830933,0.42466020584106445,0.5083513855934143,-0.14762941002845764,0.9999513626098633,0.4269712567329407,0.5078269243240356,-0.14766882359981537,0.999940812587738,0.41440147161483765,0.5124816298484802,-0.14760850369930267,0.9999401569366455,0.41159147024154663,0.5136221051216125,-0.14765861630439758,0.9999483823776245,0.4093778729438782,0.5143800377845764,-0.1476544439792633,0.9999414086341858,0.43233999609947205,0.5132132768630981,-0.08200687170028687,0.9999082684516907,0.4071040153503418,0.5199745893478394,-0.08249609172344208,0.9999060034751892,0.42432016134262085,0.5323497653007507,-0.13164235651493073,0.9998934864997864,0.41577619314193726,0.534082293510437,-0.13175491988658905,0.9999136924743652,0.4526449143886566,0.5779820084571838,-0.06442079693078995,0.9997056722640991,0.3907092809677124,0.5831669569015503,-0.061616234481334686,0.9998015761375427,0.45949119329452515,0.671504020690918,-0.10314025729894638,0.9708085060119629,0.37786710262298584,0.6690846085548401,-0.11166515201330185,0.9656155109405518,0.4365774095058441,0.7256854772567749,-0.19051077961921692,0.9642142653465271,0.38827598094940186,0.7303599119186401,-0.1593780815601349,0.9487496018409729,0.43373173475265503,0.7493916749954224,-0.20021045207977295,0.9399975538253784,0.3887637257575989,0.7599390745162964,-0.17622767388820648,0.9161087274551392,0.4249909520149231,0.7430770993232727,-0.19774267077445984,0.9432787895202637,0.3967078626155853,0.7560972571372986,-0.17826010286808014,0.919195830821991,0.4240299165248871,0.7359673976898193,-0.1765718162059784,0.9281780123710632,0.39837372303009033,0.7474972009658813,-0.15693353116512299,0.9068313837051392,0.4349038004875183,0.7361409664154053,-0.0024712455924600363,0.9995194673538208,0.39633095264434814,0.7291874289512634,0.0025507421232759953,0.9996229410171509,0.4719339907169342,0.7360954880714417,-0.20962610840797424,0.9718141555786133,0.34262821078300476,0.7213271260261536,-0.2055046260356903,0.9761547446250916,0.38575229048728943,0.7696810364723206,-0.1424349844455719,0.9268204569816589,0.42787933349609375,0.7773483991622925,-0.14696890115737915,0.9468296766281128,0.37858957052230835,0.7592489719390869,-0.13063016533851624,0.8217154145240784,0.4360489845275879,0.7708860039710999,-0.1367664635181427,0.8364620208740234,0.3521569073200226,0.782759964466095,-0.1717638373374939,0.9361355900764465,0.46184104681015015,0.8100088238716125,-0.18282052874565125,0.941672682762146
3,stand,0.4168931543827057,0.520369291305542,-0.1138693243265152,0.9999656081199646,0.4212929308414459,0.5085342526435852,-0.10498430579900742,0.9999464154243469,0.42398279905319214,0.5081809759140015,-0.10497336089611053,0.999955952167511,0.4263988435268402,0.507844865322113,-0.10498259216547012,0.9999465346336365,0.41270437836647034,0.5107201337814331,-0.10348014533519745,0.999945878982544,0.4101030230522156,0.5120587348937988,-0.10351741313934326,0.9999532103538513,0.40798258781433105,0.5132794380187988,-0.1035175770521164,0.9999470710754395,0.4317246973514557,0.5131276845932007,-0.04963051527738571,0.9999168515205383,0.4062424600124359,0.5191282033920288,-0.043575309216976166,0.9999148845672607,0.4232553541660309,0.5325886011123657,-0.09317360818386078,0.9999039173126221,0.41342097520828247,0.5345391631126404,-0.09129287302494049,0.9999221563339233,0.45323291420936584,0.5788388848304749,-0.039591483771800995,0.9997316002845764,0.39112669229507446,0.5841703414916992,-0.03578581288456917,0.9998162388801575,0.4590858817100525,0.6748051047325134,-0.06015001982450485,0.9721864461898804,0.37771090865135193,0.6722630858421326,-0.06857603788375854,0.9673259854316711,0.43571192026138306,0.7273944616317749,-0.1357809454202652,0.9656662940979004,0.38830801844596863,0.7291924953460693,-0.1457633674144745,0.9485514760017395,0.4333328604698181,0.7523720860481262,-0.15420956909656525,0.9423457980155945,0.3882288932800293,0.7539076805114746,-0.16598127782344818,0.9166343808174133,0.4240501821041107,0.7470269203186035,-0.15867438912391663,0.9453524351119995,0.39608234167099,0.7532599568367004,-0.16794303059577942,0.9194220304489136,0.42298978567123413,0.7401014566421509,-0.13592180609703064,0.9306023716926575,0.3973572254180908,0.7454941868782043,-0.14602020382881165,0.9075908660888672,0.43429937958717346,0.7304520606994629,-0.0014631162630394101,0.999518096446991,0.3958049416542053,0.7240527868270874,0.001466671354137361,0.9996131062507629,0.47317180037498474,0.7353127598762512,-0.2096720188856125,0.9679378867149353,0.3442506492137909,0.722966194152832,-0.19813185930252075,0.972241997718811,0.3833462595939636,0.7734164595603943,-0.1761193573474884,0.9051638841629028,0.43149787187576294,0.7815178632736206,-0.1685907542705536,0.9252753257751465,0.3756336569786072,0.7671812176704407,-0.16710510849952698,0.8054515719413757,0.43967241048812866,0.7797634601593018,-0.16005057096481323,0.8154869079589844,0.35021108388900757,0.7916586995124817,-0.20622146129608154,0.9148951172828674,0.4641420841217041,0.8134587407112122,-0.20029568672180176,0.9201648235321045
4,stand,0.41750437021255493,0.5169088840484619,-0.11409318447113037,0.9999687075614929,0.4219004213809967,0.5054451823234558,-0.10327061265707016,0.9999516010284424,0.4249142110347748,0.5053902864456177,-0.10326708853244781,0.9999601244926453,0.4270091950893402,0.5055776238441467,-0.10327539592981339,0.9999517202377319,0.4132896959781647,0.5070288181304932,-0.10224771499633789,0.9999510645866394,0.41070276498794556,0.507955014705658,-0.10228639841079712,0.9999576210975647,0.408216655254364,0.5089190006256104,-0.10228663682937622,0.9999521970748901,0.43185219168663025,0.511130690574646,-0.042305201292037964,0.9999246597290039,0.4067133963108063,0.5143312811851501,-0.03854212164878845,0.9999229311943054,0.42399340867996216,0.5295400023460388,-0.09171264618635178,0.9999133944511414,0.4132709503173828,0.5318029522895813,-0.09051461517810822,0.9999297857284546,0.45324140787124634,0.5787146091461182,-0.029326975345611572,0.9997556209564209,0.3913244307041168,0.5833551287651062,-0.02935212291777134,0.9998268485069275,0.4591370224952698,0.6692517995834351,-0.047342363744974136,0.9732815623283386,0.3771865963935852,0.6733130216598511,-0.06174309924244881,0.9685804843902588,0.4357329308986664,0.7273238301277161,-0.12616369128227234,0.9669249653816223,0.38891634345054626,0.72979736328125,-0.14802850782871246,0.9477519989013672,0.4335092008113861,0.7521123886108398,-0.14748452603816986,0.9444446563720703,0.3892536461353302,0.754101037979126,-0.17063477635383606,0.916279673576355,0.42445555329322815,0.7463265061378479,-0.1544695794582367,0.9471838474273682,0.39665377140045166,0.7530027031898499,-0.1741919368505478,0.9186791777610779,0.42332202196121216,0.7397511005401611,-0.12871161103248596,0.9327799677848816,0.3977634310722351,0.7455809116363525,-0.14974966645240784,0.9071373343467712,0.4339217245578766,0.7281000018119812,-0.0009968056110665202,0.999543309211731,0.3960900604724884,0.7212345600128174,0.0009839128470048308,0.9996222257614136,0.4720238149166107,0.7333157658576965,-0.217489555478096,0.9658361077308655,0.34443771839141846,0.7255136370658875,-0.20300588011741638,0.969234824180603,0.3840325176715851,0.7758108377456665,-0.1808624565601349,0.8901504278182983,0.43123340606689453,0.7839301228523254,-0.17032577097415924,0.9062382578849792,0.37605100870132446,0.7701586484909058,-0.17193782329559326,0.7965239882469177,0.44031333923339844,0.7822386622428894,-0.16161611676216125,0.7962842583656311,0.3513283431529999,0.7929482460021973,-0.21727332472801208,0.9021285772323608,0.4639405608177185,0.810265839099884,-0.20507946610450745,0.902846097946167
5,stand,0.41699400544166565,0.5195329785346985,-0.13480742275714874,0.9999715089797974,0.42152127623558044,0.5076789259910583,-0.12469299137592316,0.9999562501907349,0.424541175365448,0.5072664618492126,-0.12468822300434113,0.9999638199806213,0.42712074518203735,0.5070505738258362,-0.12469588220119476,0.9999563694000244,0.41282057762145996,0.5086798071861267,-0.12314631789922714,0.9999557137489319,0.41021624207496643,0.509242057800293,-0.12319044023752213,0.9999615550041199,0.4084520936012268,0.509686291217804,-0.12319444119930267,0.9999567866325378,0.4314454197883606,0.5116937160491943,-0.06340116262435913,0.9999316334724426,0.4069077968597412,0.5150200128555298,-0.05723745748400688,0.9999301433563232,0.4236661493778229,0.5309120416641235,-0.11199083179235458,0.9999219179153442,0.4125378727912903,0.5330413579940796,-0.11009176075458527,0.9999366998672485,0.4531473219394684,0.5791934728622437,-0.044200439006090164,0.9997768402099609,0.39113858342170715,0.5832459330558777,-0.04189717024564743,0.999835193157196,0.4591328501701355,0.6685621738433838,-0.05707164853811264,0.9742670655250549,0.3774564862251282,0.6733565330505371,-0.06297193467617035,0.969581127166748,0.4357648491859436,0.7282959818840027,-0.13500425219535828,0.9679294228553772,0.38925841450691223,0.7296955585479736,-0.15389826893806458,0.9475651383399963,0.43348512053489685,0.7536294460296631,-0.1565847545862198,0.9461959004402161,0.38936012983322144,0.7544984817504883,-0.17531423270702362,0.9167629480361938,0.4246683120727539,0.747471034526825,-0.16439761221408844,0.9486953616142273,0.39687734842300415,0.753304123878479,-0.1816115528345108,0.918838381767273,0.4235079288482666,0.7407503724098206,-0.13802304863929749,0.9346851110458374,0.39804479479789734,0.7455231547355652,-0.15048488974571228,0.9075924158096313,0.43367552757263184,0.7275428175926208,-0.0011930385371670127,0.9995670318603516,0.3964245915412903,0.7205690145492554,0.0011775016319006681,0.9996285438537598,0.4718080163002014,0.7331693768501282,-0.21656429767608643,0.9634397625923157,0.3445989191532135,0.7261062860488892,-0.1967848390340805,0.9658854007720947,0.3839612603187561,0.7764445543289185,-0.17662562429904938,0.8777225017547607,0.43122196197509766,0.7848458290100098,-0.15864883363246918,0.8870900869369507,0.37618276476860046,0.7697551250457764,-0.1676907241344452,0.7903752326965332,0.4400734305381775,0.782091498374939,-0.14949959516525269,0.7790717482566833,0.3510666489601135,0.7930095195770264,-0.2138758897781372,0.8917534351348877,0.4636397957801819,0.8102083802223206,-0.19185341894626617,0.8865488171577454
6,stand,0.4172414243221283,0.5186261534690857,-0.14753372967243195,0.9999740123748779,0.42177143692970276,0.5068151950836182,-0.13716967403888702,0.9999604225158691,0.4247198700904846,0.5066473484039307,-0.13716323673725128,0.9999671578407288,0.427428662776947,0.5066938400268555,-0.13716605305671692,0.9999605417251587,0.4131194055080414,0.5085366368293762,-0.13572479784488678,0.9999599456787109,0.4106939435005188,0.5092307329177856,-0.13577774167060852,0.9999651312828064,0.40912455320358276,0.5100275278091431,-0.13578560948371887,0.9999608993530273,0.4315301775932312,0.5126520991325378,-0.07385353744029999,0.9999378323554993,0.40726208686828613,0.5155463814735413,-0.06837765872478485,0.999936580657959,0.4240124225616455,0.5302165150642395,-0.12389490753412247,0.9999296069145203,0.41269445419311523,0.5314098596572876,-0.12222898006439209,0.9999428987503052,0.4531194269657135,0.5791469216346741,-0.052745360881090164,0.9997958540916443,0.39104655385017395,0.5835064649581909,-0.05001458525657654,0.9998428821563721,0.4591562747955322,0.6707201600074768,-0.06297626346349716,0.9752846360206604,0.3772616386413574,0.6741077899932861,-0.07758624106645584,0.9705646634101868,0.43541112542152405,0.7293996214866638,-0.14255264401435852,0.9688716530799866,0.38979044556617737,0.7298186421394348,-0.17113064229488373,0.9476882219314575,0.43301162123680115,0.755053699016571,-0.16509588062763214,0.9478096961975098,0.3897896111011505,0.7535848021507263,-0.1943490207195282,0.9174943566322327,0.4243420660495758,0.7489079236984253,-0.17407569289207458,0.9500776529312134,0.39721640944480896,0.7520599961280823,-0.19635124504566193,0.9192655682563782,0.42319560050964355,0.7417885661125183,-0.14640794694423676,0.9364274740219116,0.39823099970817566,0.7443958520889282,-0.1712988317012787,0.9081376791000366,0.43353205919265747,0.7276472449302673,-0.001328321173787117,0.9995958209037781,0.3968167304992676,0.7212317585945129,0.0013107133563607931,0.9996448159217834,0.4709457457065582,0.7338442206382751,-0.2250860184431076,0.9619038701057434,0.345673531293869,0.726833164691925,-0.20067641139030457,0.9632902145385742,0.38487762212753296,0.7765436172485352,-0.1783522367477417,0.8694862723350525,0.43053215742111206,0.7849781513214111,-0.1555854231119156,0.873656690120697,0.37722018361091614,0.7683534622192383,-0.16899248957633972,0.7884534001350403,0.4399190843105316,0.7811315059661865,-0.14594663679599762,0.7674312591552734,0.35222530364990234,0.7925654649734497,-0.21797533333301544,0.8864440321922302,0.46216344833374023,0.8091155290603638,-0.19008494913578033,0.8762713074684143
7,stand,0.41743263602256775,0.5189733505249023,-0.15634889900684357,0.9999762177467346,0.42181792855262756,0.5078350901603699,-0.14566868543624878,0.9999641180038452,0.4247145652770996,0.5076802968978882,-0.14566290378570557,0.9999700784683228,0.4274335503578186,0.5076407790184021,-0.14566293358802795,0.9999642968177795,0.4135429859161377,0.5085330009460449,-0.14426350593566895,0.9999637007713318,0.4113498330116272,0.5088953971862793,-0.14432106912136078,0.9999682903289795,0.40980491042137146,0.5094185471534729,-0.14433178305625916,0.9999645948410034,0.43139058351516724,0.5132116675376892,-0.08071963489055634,0.9999433755874634,0.4077666401863098,0.5161244869232178,-0.07543789595365524,0.9999423623085022,0.42401179671287537,0.5307953953742981,-0.13206157088279724,0.9999365210533142,0.412930965423584,0.5311545133590698,-0.13045327365398407,0.9999485015869141,0.45303744077682495,0.5790113806724548,-0.05781533196568489,0.9998124241828918,0.39118313789367676,0.5848208665847778,-0.05434398725628853,0.9998487830162048,0.45915326476097107,0.6719075441360474,-0.06615681201219559,0.9761021137237549,0.37716326117515564,0.6743449568748474,-0.08359615504741669,0.9715747833251953,0.4350924491882324,0.7303962111473083,-0.14428071677684784,0.9695445895195007,0.3899550437927246,0.7298774719238281,-0.17606988549232483,0.9483507871627808,0.4325779974460602,0.7557419538497925,-0.1654689610004425,0.9490498900413513,0.3901657164096832,0.7531394362449646,-0.19973789155483246,0.9188451170921326,0.42404860258102417,0.7496094703674316,-0.17880208790302277,0.9511293768882751,0.39735251665115356,0.751768171787262,-0.20264939963817596,0.9203888773918152,0.42298611998558044,0.7424400448799133,-0.14858826994895935,0.9378371834754944,0.39828282594680786,0.7440988421440125,-0.1775054931640625,0.9094101190567017,0.4334241449832916,0.72777259349823,-0.0015729482984170318,0.9996221661567688,0.3971017599105835,0.7220502495765686,0.0015412743669003248,0.9996606111526489,0.47023019194602966,0.734277069568634,-0.22645242512226105,0.9606802463531494,0.3464391827583313,0.7272710800170898,-0.20147904753684998,0.9615480899810791,0.38465017080307007,0.7767859697341919,-0.17581340670585632,0.8634453415870667,0.4303579330444336,0.7853800654411316,-0.1541428118944168,0.8649807572364807,0.3779371678829193,0.7688118815422058,-0.16632014513015747,0.7883032560348511,0.43992671370506287,0.7812966108322144,-0.14445826411247253,0.761142373085022,0.3527894616127014,0.7928546667098999,-0.21583600342273712,0.8830870985984802,0.46167072653770447,0.808964729309082,-0.18912319839000702,0.8700303435325623
8,stand,0.41749411821365356,0.5160574316978455,-0.16642239689826965,0.9999781250953674,0.42168062925338745,0.5053717494010925,-0.15533502399921417,0.9999673962593079,0.4245232045650482,0.5052362680435181,-0.1553310602903366,0.9999726414680481,0.4272008538246155,0.5054662823677063,-0.1553327739238739,0.999967634677887,0.413665771484375,0.5068310499191284,-0.15399613976478577,0.9999670386314392,0.4116233289241791,0.5075376033782959,-0.15405310690402985,0.9999710321426392,0.4100823998451233,0.5081013441085815,-0.1540648639202118,0.9999678730964661,0.43121591210365295,0.5118690729141235,-0.08730392158031464,0.9999482035636902,0.40829935669898987,0.5150039196014404,-0.08228769898414612,0.9999473690986633,0.42404454946517944,0.5282189249992371,-0.14096155762672424,0.9999427199363708,0.4132123589515686,0.528732180595398,-0.1394447237253189,0.9999535083770752,0.45311984419822693,0.5789971351623535,-0.06059591844677925,0.9998270869255066,0.39144760370254517,0.5852919816970825,-0.057532645761966705,0.9998525977134705,0.45915094017982483,0.6724294424057007,-0.078580841422081,0.9767639636993408,0.37680381536483765,0.6759341359138489,-0.09179408103227615,0.9723203778266907,0.4349016547203064,0.7305107116699219,-0.1617880016565323,0.9698772430419922,0.39031273126602173,0.7310636639595032,-0.18679964542388916,0.948069155216217,0.43239325284957886,0.7554287314414978,-0.1854712963104248,0.9498438239097595,0.3906547725200653,0.7543999552726746,-0.21133378148078918,0.9189064502716064,0.423929363489151,0.7494434714317322,-0.1940571665763855,0.9517728090286255,0.39787155389785767,0.7525102496147156,-0.2151341736316681,0.9202005863189697,0.4229241907596588,0.7424290776252747,-0.16517093777656555,0.9387303590774536,0.3987320065498352,0.7447496056556702,-0.18881461024284363,0.9090757369995117,0.43335193395614624,0.7280468344688416,-0.0020431955344974995,0.99964839220047,0.3971942961215973,0.7225608229637146,0.0019991365261375904,0.9996774196624756,0.4701388478279114,0.7346118688583374,-0.23616191744804382,0.9593548774719238,0.3467044532299042,0.7274516820907593,-0.20882479846477509,0.9602125287055969,0.3846861720085144,0.7770497798919678,-0.17812877893447876,0.8567578196525574,0.4305404722690582,0.7855682969093323,-0.15759095549583435,0.8576709628105164,0.37833184003829956,0.7690446376800537,-0.1680649220943451,0.7869392037391663,0.4399802088737488,0.7813807725906372,-0.14762401580810547,0.7550814747810364,0.35249775648117065,0.7917608618736267,-0.22016389667987823,0.8802241683006287,0.4614931643009186,0.809505045413971,-0.194759801030159,0.8654317259788513
9,stand,0.4176658093929291,0.515374481678009,-0.1691455841064453,0.9999799132347107,0.4217408299446106,0.5052449703216553,-0.15804097056388855,0.9999703764915466,0.42453455924987793,0.5053689479827881,-0.1580372154712677,0.9999750256538391,0.42718783020973206,0.5055733323097229,-0.15803691744804382,0.9999706149101257,0.41376152634620667,0.506289541721344,-0.15668155252933502,0.9999700784683228,0.41181015968322754,0.5070968866348267,-0.1567431539297104,0.9999735355377197,0.4101165235042572,0.5078874826431274,-0.15675649046897888,0.9999708533287048,0.4311373829841614,0.5118318796157837,-0.08993516862392426,0.9999526739120483,0.4082304537296295,0.5150836706161499,-0.08497912436723709,0.999951958656311,0.4240569472312927,0.5274521112442017,-0.14383892714977264,0.9999483227729797,0.41335755586624146,0.5277630090713501,-0.14231696724891663,0.9999580383300781,0.45316481590270996,0.5789093971252441,-0.06545554101467133,0.9998407959938049,0.3914911448955536,0.5851008892059326,-0.06093717738986015,0.9998584389686584,0.45910128951072693,0.672542154788971,-0.08374851942062378,0.9774337410926819,0.37654170393943787,0.6756676435470581,-0.09477920085191727,0.9730942845344543,0.4347259998321533,0.7299090623855591,-0.16615444421768188,0.9700496196746826,0.39017748832702637,0.7312894463539124,-0.19003215432167053,0.9478937983512878,0.43222731351852417,0.7546284198760986,-0.19018058478832245,0.9503762125968933,0.3905358612537384,0.7546923160552979,-0.2149851769208908,0.919100821018219,0.42387405037879944,0.7488965392112732,-0.19831794500350952,0.9521454572677612,0.3977435529232025,0.7520797848701477,-0.21917036175727844,0.9201603531837463,0.42286476492881775,0.741896390914917,-0.16953274607658386,0.9393137097358704,0.3985486924648285,0.7445237040519714,-0.19232897460460663,0.9089552760124207,0.4332965910434723,0.7269765138626099,-0.0021750254090875387,0.9996744394302368,0.3973609209060669,0.7220519781112671,0.002128586173057556,0.9996963739395142,0.4704262316226959,0.7350897192955017,-0.239729642868042,0.9588949680328369,0.347019761800766,0.7285192608833313,-0.2107854187488556,0.9596819877624512,0.3844328820705414,0.7773081660270691,-0.17980004847049713,0.8544442653656006,0.4309128224849701,0.7858089804649353,-0.15678748488426208,0.8553398251533508,0.3780249059200287,0.7693566083908081,-0.16969959437847137,0.7901313900947571,0.440045028924942,0.7817499041557312,-0.1467348039150238,0.7548621892929077,0.3524184823036194,0.7924710512161255,-0.2227317988872528,0.8804160952568054,0.46199217438697815,0.8097213506698608,-0.19469507038593292,0.8648802638053894
