frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v
0,walk,0.47119417786598206,0.0744008868932724,0.12661446630954742,0.9999918341636658,0.4689411222934723,0.059450913220644,0.09715570509433746,0.9999776482582092,0.4661579132080078,0.06014734506607056,0.09722165763378143,0.9999783635139465,0.46304160356521606,0.06070660054683685,0.09717488288879395,0.9999772906303406,0.4718518853187561,0.059321027249097824,0.09915060549974442,0.9999775886535645,0.47454753518104553,0.05990629270672798,0.0992053747177124,0.9999786019325256,0.4774668216705322,0.06029818207025528,0.09913013875484467,0.9999775290489197,0.4584167003631592,0.07601091265678406,-0.00750200729817152,0.9999656677246094,0.4815730154514313,0.07291101664304733,0.0003085694625042379,0.9999541640281677,0.4688870906829834,0.08977770060300827,0.09494122117757797,0.9999873042106628,0.47344404458999634,0.09050920605659485,0.09748271852731705,0.9999842643737793,0.42191019654273987,0.1675676703453064,-0.040367357432842255,0.9999764561653137,0.5180164575576782,0.1649996042251587,-0.06054466962814331,0.9999599456787109,0.40744152665138245,0.3127540946006775,-0.02354477159678936,0.9944847226142883,0.543640673160553,0.3091098368167877,-0.0609373077750206,0.9882126450538635,0.403512179851532,0.4435538351535797,0.03851286694407463,0.9614371657371521,0.5595681667327881,0.4413059651851654,-0.041172273457050323,0.9773585796356201,0.40029358863830566,0.48123037815093994,0.032107800245285034,0.918846070766449,0.5635281801223755,0.48098573088645935,-0.04943845421075821,0.948436439037323,0.40605050325393677,0.4791125953197479,0.03132874518632889,0.9186694025993347,0.5559709072113037,0.4779983162879944,-0.051087647676467896,0.9510850310325623,0.4105962812900543,0.4653353691101074,0.03809687867760658,0.9089227318763733,0.5529882907867432,0.46532824635505676,-0.042443789541721344,0.940015971660614,0.45039933919906616,0.43734070658683777,-0.001441521686501801,0.9994773864746094,0.4986851215362549,0.43380463123321533,0.0013115985784679651,0.9995541572570801,0.4539887309074402,0.6559522151947021,-0.015236670151352882,0.9906429648399353,0.5091640949249268,0.6569070816040039,0.02660861238837242,0.9820963144302368,0.4531037211418152,0.8692454695701599,0.044723205268383026,0.9922605752944946,0.5147098302841187,0.8661859035491943,0.08464391529560089,0.986020565032959,0.4563779830932617,0.9007322788238525,0.04557747021317482,0.8869195580482483,0.5111546516418457,0.900141716003418,0.0863221138715744,0.8803463578224182,0.45204368233680725,0.8847919702529907,-0.03454788774251938,0.9800547361373901,0.5246169567108154,0.8874971270561218,0.013789720833301544,0.9644848108291626
1,walk,0.47168150544166565,0.07291804999113083,0.3574780523777008,0.999976634979248,0.46866434812545776,0.05899995565414429,0.32396024465560913,0.9999622702598572,0.46526676416397095,0.05886823311448097,0.3239813446998596,0.9999637007713318,0.4617387652397156,0.05906497687101364,0.3239526152610779,0.9999618530273438,0.47614988684654236,0.059829797595739365,0.3271121084690094,0.9999605417251587,0.47989827394485474,0.06013363227248192,0.3271726071834564,0.999963104724884,0.4835681915283203,0.060561973601579666,0.3271031081676483,0.9999608993530273,0.45573434233665466,0.06987763941287994,0.18693752586841583,0.999957799911499,0.48840832710266113,0.06808038055896759,0.20076784491539001,0.9999430775642395,0.46841031312942505,0.08609719574451447,0.3133770823478699,0.9999725222587585,0.4770337641239166,0.08705205470323563,0.31710848212242126,0.999968945980072,0.4155997633934021,0.15373578667640686,0.10672296583652496,0.9999740123748779,0.5249581933021545,0.15954875946044922,0.10181637853384018,0.9999590516090393,0.3975428342819214,0.3070286214351654,0.09458260238170624,0.9943717122077942,0.5534331202507019,0.30682751536369324,0.07706109434366226,0.9891606569290161,0.3953457176685333,0.4382767081260681,0.1467803418636322,0.9432082176208496,0.56874018907547,0.43909433484077454,0.10049039125442505,0.9750307202339172,0.39329320192337036,0.4773887097835541,0.14481768012046814,0.8853325247764587,0.5740002393722534,0.47591087222099304,0.09731055796146393,0.9424270987510681,0.39983275532722473,0.4742693305015564,0.14864806830883026,0.8825896978378296,0.5668577551841736,0.47365128993988037,0.10130266100168228,0.9429655075073242,0.4044373035430908,0.4602539539337158,0.14853057265281677,0.8670863509178162,0.563917338848114,0.4622689187526703,0.10205068439245224,0.9277525544166565,0.4448835849761963,0.4362035095691681,-0.0012930446537211537,0.9995054006576538,0.5059212446212769,0.43233418464660645,0.0011437261709943414,0.9995428919792175,0.44981497526168823,0.6571096777915955,-0.015659326687455177,0.990487813949585,0.514407753944397,0.6573288440704346,0.03681197017431259,0.9821376800537109,0.4471592903137207,0.8807758092880249,0.008693717420101166,0.9913773536682129,0.519900918006897,0.8765323162078857,0.0715443417429924,0.9851464629173279,0.45173215866088867,0.9100343585014343,0.00823369063436985,0.8962649703025818,0.5161622166633606,0.912144124507904,0.07237298041582108,0.8894340991973877,0.4457579553127289,0.9012929201126099,-0.04841310903429985,0.9715557098388672,0.5316122174263,0.8942641615867615,0.011344565078616142,0.9530467391014099
2,walk,0.47221440076828003,0.07735634595155716,0.2926939129829407,0.9999529719352722,0.4688354432582855,0.0631856620311737,0.26050084829330444,0.9999353885650635,0.46563106775283813,0.06296654045581818,0.26052331924438477,0.9999377131462097,0.46237292885780334,0.06301321089267731,0.2605336904525757,0.9999337196350098,0.47751227021217346,0.06295416504144669,0.2595364451408386,0.9999334812164307,0.4809493124485016,0.0624704509973526,0.25957372784614563,0.9999374151229858,0.4844037890434265,0.06211717426776886,0.25946494936943054,0.9999319911003113,0.4563888907432556,0.07092725485563278,0.13492351770401,0.9999337792396545,0.4895559251308441,0.06853558868169785,0.13107457756996155,0.9999173283576965,0.4688950181007385,0.0899229496717453,0.253347784280777,0.9999445676803589,0.47855430841445923,0.09058962017297745,0.2518553137779236,0.9999415874481201,0.415610134601593,0.15185925364494324,0.08109264075756073,0.9999650120735168,0.5260385870933533,0.1570008099079132,0.034582916647195816,0.9999552369117737,0.3981321156024933,0.30096834897994995,0.0677841454744339,0.9931679368019104,0.5527971386909485,0.3053358197212219,0.021298076957464218,0.989936351776123,0.3934139907360077,0.43791812658309937,0.08555372059345245,0.9299029111862183,0.5671297311782837,0.4366951882839203,0.03615503013134003,0.9736301898956299,0.39223188161849976,0.47646865248680115,0.08353786915540695,0.862892210483551,0.5699520707130432,0.47489145398139954,0.03231675550341606,0.9394899606704712,0.39891281723976135,0.4732995331287384,0.08341401070356369,0.8580531477928162,0.5652565956115723,0.4719260632991791,0.033233996480703354,0.9389073252677917,0.40273696184158325,0.46015486121177673,0.0853269100189209,0.8362825512886047,0.5626168251037598,0.460782527923584,0.037357304245233536,0.9202468991279602,0.44621410965919495,0.4428163766860962,0.01605026051402092,0.9994990229606628,0.5067265033721924,0.4383855164051056,-0.016373928636312485,0.9995049834251404,0.44860291481018066,0.6582887172698975,-0.00531088188290596,0.9898526668548584,0.5131980180740356,0.6586147546768188,0.02046033926308155,0.9823035597801208,0.44641298055648804,0.8807656764984131,0.01777840219438076,0.9894533157348633,0.5201659798622131,0.8789686560630798,0.02572878822684288,0.9843226075172424,0.44655147194862366,0.9128276109695435,0.017185833305120468,0.904032289981842,0.5126485824584961,0.9171090722084045,0.02636176347732544,0.8979364037513733,0.4475468695163727,0.9036133885383606,-0.047639768570661545,0.9579195380210876,0.5331730842590332,0.8992515802383423,-0.028343338519334793,0.9430465698242188
3,walk,0.473787397146225,0.07933857291936874,0.30177539587020874,0.9999371767044067,0.4689343571662903,0.06496383994817734,0.2702499032020569,0.9999147653579712,0.466671884059906,0.0642479658126831,0.2702743411064148,0.9999184608459473,0.4638961851596832,0.06373508274555206,0.2702838182449341,0.9999127984046936,0.47902435064315796,0.06566418707370758,0.2679081857204437,0.9999150633811951,0.4821757376194,0.06529548019170761,0.2679291367530823,0.9999191761016846,0.4853614270687103,0.0649697482585907,0.26781657338142395,0.999911904335022,0.4583514332771301,0.07050025463104248,0.14646072685718536,0.9999132752418518,0.489675909280777,0.0704791322350502,0.13536116480827332,0.9998957514762878,0.4696633219718933,0.09042468667030334,0.2633610963821411,0.9999219179153442,0.48006266355514526,0.0924566239118576,0.25970029830932617,0.9999207258224487,0.4147346019744873,0.1533740609884262,0.08477922528982162,0.9999578595161438,0.5267410278320312,0.15589790046215057,0.040617115795612335,0.9999514818191528,0.3988693356513977,0.30076345801353455,0.06313444674015045,0.9912583827972412,0.5540072321891785,0.2988559603691101,0.018999528139829636,0.9905851483345032,0.394687682390213,0.4361393451690674,0.07004935294389725,0.9169409871101379,0.5684478282928467,0.43495848774909973,0.03413014858961105,0.9718582034111023,0.3945022523403168,0.4749668836593628,0.06637250632047653,0.8430425524711609,0.5704349279403687,0.47428128123283386,0.029561564326286316,0.9364843368530273,0.400918185710907,0.4712503254413605,0.06502487510442734,0.8363635540008545,0.5652521252632141,0.4706507921218872,0.03238218277692795,0.935164749622345,0.4043619632720947,0.4579293131828308,0.0692782998085022,0.8090173006057739,0.5626598000526428,0.45950937271118164,0.03628852218389511,0.9130374789237976,0.44694870710372925,0.44627252221107483,0.01901264674961567,0.9994948506355286,0.5066543817520142,0.4413972496986389,-0.019336169585585594,0.9994894862174988,0.44746652245521545,0.6581655740737915,-0.0012741161044687033,0.9899986386299133,0.5134821534156799,0.6608098149299622,-0.005350958555936813,0.9831284880638123,0.445679247379303,0.8771243691444397,0.02064831554889679,0.988670825958252,0.5207954049110413,0.8754201531410217,0.00019280178821645677,0.9844944477081299,0.44889330863952637,0.9073211550712585,0.02051662839949131,0.9118804931640625,0.5121041536331177,0.9137784242630005,0.0008322726935148239,0.9063537120819092,0.4402504563331604,0.9109298586845398,-0.04706692695617676,0.9475388526916504,0.5315396785736084,0.906387984752655,-0.06505643576383591,0.9371297955513
4,walk,0.47382205724716187,0.07697217911481857,0.29320257902145386,0.9999246001243591,0.46909070014953613,0.06293005496263504,0.26182037591934204,0.9998998641967773,0.4665191173553467,0.062362998723983765,0.2618405222892761,0.9999051094055176,0.4635542333126068,0.06191510707139969,0.2618454098701477,0.9998988509178162,0.4786413609981537,0.06358301639556885,0.25914859771728516,0.9999005794525146,0.4815543591976166,0.06333144754171371,0.25916218757629395,0.9999046325683594,0.4846252501010895,0.063026063144207,0.2590533494949341,0.9998952150344849,0.4580534100532532,0.06886434555053711,0.14049647748470306,0.9998977184295654,0.48994746804237366,0.06856954097747803,0.12805436551570892,0.9998770952224731,0.46973004937171936,0.0889793112874031,0.2558043599128723,0.9999062418937683,0.47958168387413025,0.09080598503351212,0.25168371200561523,0.9999049305915833,0.41578221321105957,0.1523309051990509,0.08447585999965668,0.9999515414237976,0.5281835198402405,0.1568892002105713,0.03284551948308945,0.9999455213546753,0.3979361653327942,0.30213040113449097,0.06122393161058426,0.9901410937309265,0.5538880228996277,0.29783016443252563,0.009101557545363903,0.9910950660705566,0.39478328824043274,0.43339279294013977,0.06393476575613022,0.9096909165382385,0.5694819688796997,0.4350008964538574,0.011754424311220646,0.9675875306129456,0.394126296043396,0.47339367866516113,0.060066480189561844,0.8310821652412415,0.5716686844825745,0.47344499826431274,0.004000493325293064,0.9291725754737854,0.4005258083343506,0.46918898820877075,0.05677974224090576,0.8230326771736145,0.5664159059524536,0.46989208459854126,0.006215523928403854,0.9269291162490845,0.40413957834243774,0.45501601696014404,0.06257160007953644,0.7902538180351257,0.5634112358093262,0.45928114652633667,0.013278934173285961,0.8997966051101685,0.4468469023704529,0.44822371006011963,0.03034375235438347,0.9994847178459167,0.5060988664627075,0.44314491748809814,-0.030682211741805077,0.9994840025901794,0.44695162773132324,0.6580947041511536,0.02177264168858528,0.9899081587791443,0.5138118267059326,0.6612812876701355,-0.04886781424283981,0.984298586845398,0.4448701739311218,0.8768281936645508,0.025144582614302635,0.987596333026886,0.5193809270858765,0.8769919276237488,-0.05484919995069504,0.985141932964325,0.4478754997253418,0.9066441059112549,0.025289708748459816,0.9189426898956299,0.5097288489341736,0.9131082892417908,-0.05639128014445305,0.9146957993507385,0.4428536891937256,0.9080474972724915,-0.021952152252197266,0.9344672560691833,0.5337967872619629,0.9104068279266357,-0.13287512958049774,0.9333468079566956
5,walk,0.4740734100341797,0.07529789954423904,0.28735026717185974,0.9999122023582458,0.46927857398986816,0.06078432872891426,0.2558237910270691,0.9998849034309387,0.4666418135166168,0.060242943465709686,0.2558438777923584,0.9998919367790222,0.4635804295539856,0.05980522930622101,0.2558496296405792,0.9998849034309387,0.4789380431175232,0.061526909470558167,0.25320473313331604,0.9998860955238342,0.48191380500793457,0.061348188668489456,0.25322234630584717,0.9998900890350342,0.485048770904541,0.06113116070628166,0.25311392545700073,0.9998782277107239,0.4580429494380951,0.06702122092247009,0.1345157027244568,0.9998827576637268,0.4901164472103119,0.06701789796352386,0.12243308126926422,0.9998586773872375,0.46994343400001526,0.08778198808431625,0.25005143880844116,0.9998902678489685,0.479800283908844,0.0895019918680191,0.24607150256633759,0.9998884797096252,0.4160493314266205,0.14983385801315308,0.080623097717762,0.9999455809593201,0.5280712842941284,0.1560898721218109,0.02690594270825386,0.9999401569366455,0.3980967700481415,0.3001721203327179,0.058605559170246124,0.9890588521957397,0.5541191101074219,0.29686227440834045,0.003652052953839302,0.9915388226509094,0.39490827918052673,0.4319305121898651,0.06155713275074959,0.9037798643112183,0.5695883631706238,0.43459001183509827,0.008071462623775005,0.9643871188163757,0.3943489193916321,0.47255373001098633,0.05796366184949875,0.8212851881980896,0.5718962550163269,0.47266680002212524,0.00129913748241961,0.9238205552101135,0.40036454796791077,0.46823564171791077,0.05476757138967514,0.8120870590209961,0.566497266292572,0.4691998064517975,0.003933679778128862,0.9208143949508667,0.40385159850120544,0.4538598358631134,0.06033184379339218,0.7746021151542664,0.5633190870285034,0.45880448818206787,0.010016849264502525,0.8896845579147339,0.4464609622955322,0.44839587807655334,0.03284887224435806,0.9994733333587646,0.506104588508606,0.44296714663505554,-0.0331878736615181,0.9994746446609497,0.44730156660079956,0.6579764485359192,0.023853575810790062,0.9898327589035034,0.5141146183013916,0.6612825393676758,-0.047762833535671234,0.9852986335754395,0.44467559456825256,0.8779408931732178,0.035600438714027405,0.986611545085907,0.5190696120262146,0.8782321214675903,-0.0498758926987648,0.985644519329071,0.4478197693824768,0.9077791571617126,0.03611874207854271,0.925194501876831,0.5093402862548828,0.9133176803588867,-0.051188696175813675,0.9220616221427917,0.44339340925216675,0.9069793820381165,-0.019593199715018272,0.9231255054473877,0.5349291563034058,0.9124986529350281,-0.12608636915683746,0.9298102259635925
6,walk,0.47404083609580994,0.07521478086709976,0.29488855600357056,0.9999024271965027,0.4691547751426697,0.06068052724003792,0.2630627453327179,0.9998729228973389,0.46614646911621094,0.05998583883047104,0.26308387517929077,0.9998815655708313,0.4628222584724426,0.05941860377788544,0.2630910277366638,0.9998735189437866,0.47866374254226685,0.06174295395612717,0.26007217168807983,0.999875009059906,0.4815479815006256,0.06168451905250549,0.2600836455821991,0.9998794198036194,0.4846142828464508,0.06156161054968834,0.25996917486190796,0.9998652338981628,0.45725005865097046,0.06658333539962769,0.14072272181510925,0.9998701810836792,0.4898778796195984,0.0673326626420021,0.12688812613487244,0.9998448491096497,0.46962684392929077,0.08732696622610092,0.25734975934028625,0.9998771548271179,0.4795570373535156,0.08927945792675018,0.252806156873703,0.999875545501709,0.4163525700569153,0.1493968516588211,0.08634206652641296,0.9999405145645142,0.5280462503433228,0.15594837069511414,0.028045859187841415,0.9999356865882874,0.3992096185684204,0.29754388332366943,0.06339997798204422,0.9879229664802551,0.5544240474700928,0.2965652346611023,0.0006532352417707443,0.9919624328613281,0.3959856629371643,0.43082818388938904,0.06161240488290787,0.8989458084106445,0.5697967410087585,0.43507248163223267,-0.002712269313633442,0.9619539380073547,0.39553317427635193,0.4717082679271698,0.0576801672577858,0.8139994740486145,0.5719809532165527,0.4728527367115021,-0.011223269626498222,0.9198804497718811,0.40121203660964966,0.4672653079032898,0.05340268462896347,0.8038530349731445,0.5664756894111633,0.46966835856437683,-0.00927470438182354,0.9162378907203674,0.4041942059993744,0.45287495851516724,0.059888165444135666,0.7621524333953857,0.5631930232048035,0.4594663381576538,-0.0013987146085128188,0.8816479444503784,0.4468095302581787,0.44905906915664673,0.0344444178044796,0.9994703531265259,0.5067210793495178,0.44326168298721313,-0.0347943976521492,0.9994732737541199,0.44795650243759155,0.6579104065895081,0.02873319759964943,0.9899419546127319,0.515069842338562,0.6611512899398804,-0.05207332968711853,0.9863461256027222,0.4454752504825592,0.8780909180641174,0.042398639023303986,0.9860038161277771,0.5185307860374451,0.8780802488327026,-0.05487639829516411,0.986318051815033,0.4487333297729492,0.907159149646759,0.04277892783284187,0.9311570525169373,0.5088178515434265,0.9121165871620178,-0.056145112961530685,0.9289695024490356,0.4449121057987213,0.9078479409217834,-0.013446049764752388,0.9128719568252563,0.5313599109649658,0.9122028946876526,-0.13262835144996643,0.9275621175765991
7,walk,0.474092960357666,0.07344742119312286,0.2954602539539337,0.9998964071273804,0.4692113399505615,0.05901166424155235,0.2638419270515442,0.9998661279678345,0.4661262035369873,0.05833186209201813,0.2638658285140991,0.9998760223388672,0.46281033754348755,0.057778697460889816,0.263872891664505,0.9998672008514404,0.4786455035209656,0.06025564298033714,0.26053333282470703,0.9998689889907837,0.4815283715724945,0.0603177510201931,0.2605418860912323,0.999873697757721,0.48458829522132874,0.06030108034610748,0.26042869687080383,0.9998576641082764,0.45741280913352966,0.06562414765357971,0.14211705327033997,0.9998636841773987,0.48992234468460083,0.06651483476161957,0.12667176127433777,0.9998375773429871,0.4696962237358093,0.08596794307231903,0.2580344080924988,0.9998686909675598,0.4796488285064697,0.0880521684885025,0.25300201773643494,0.99986732006073,0.4166490137577057,0.15062281489372253,0.08674869686365128,0.9999350309371948,0.5280748009681702,0.15609009563922882,0.0268703605979681,0.9999300837516785,0.39887306094169617,0.29765838384628296,0.06352925300598145,0.9870638251304626,0.5538344979286194,0.2958083152770996,-0.0064008585177361965,0.992335319519043,0.39530542492866516,0.4306963086128235,0.06148488074541092,0.8947432637214661,0.5697313547134399,0.43532976508140564,-0.010812659747898579,0.9594126343727112,0.3947639465332031,0.4714239835739136,0.057685863226652145,0.8077695369720459,0.5720566511154175,0.47283175587654114,-0.016921058297157288,0.9158468842506409,0.40028414130210876,0.46706974506378174,0.05318829417228699,0.7968281507492065,0.5665251016616821,0.4698767066001892,-0.022087745368480682,0.9115873575210571,0.4035795331001282,0.4528885781764984,0.059707801789045334,0.7514533996582031,0.5632062554359436,0.4598985016345978,-0.006194617599248886,0.8737654685974121,0.4471287727355957,0.4499192535877228,0.03432845324277878,0.9994689226150513,0.5068338513374329,0.44395846128463745,-0.034672290086746216,0.9994720816612244,0.4483475685119629,0.6578413248062134,0.031406838446855545,0.9901278018951416,0.5153439044952393,0.6611294150352478,-0.04740432649850845,0.9873232245445251,0.44558829069137573,0.8786535263061523,0.04844290763139725,0.9855691194534302,0.5185738205909729,0.8791102766990662,-0.04832947999238968,0.9869810342788696,0.4486820697784424,0.9072175621986389,0.048725612461566925,0.9366458654403687,0.5091657638549805,0.9130927324295044,-0.04950986057519913,0.9352760314941406,0.44534826278686523,0.9074901938438416,-0.009771431796252728,0.9036645293235779,0.5295618772506714,0.9124384522438049,-0.12477191537618637,0.9256118535995483
8,walk,0.47421392798423767,0.07422409951686859,0.28684085607528687,0.9998903274536133,0.46928340196609497,0.059899769723415375,0.2554541230201721,0.9998587369918823,0.46623310446739197,0.05917349457740784,0.25547632575035095,0.9998700618743896,0.4629744589328766,0.05858279764652252,0.25548484921455383,0.9998601675033569,0.47877031564712524,0.06123610585927963,0.2521548867225647,0.9998622536659241,0.4816752076148987,0.06131189689040184,0.2521652579307556,0.9998673796653748,0.4847485423088074,0.06128494441509247,0.25205233693122864,0.9998490810394287,0.4577138423919678,0.06616870313882828,0.13558848202228546,0.9998565316200256,0.4901570677757263,0.06719823181629181,0.12037888914346695,0.9998295903205872,0.46981287002563477,0.08661608397960663,0.2501450181007385,0.999860405921936,0.4798312187194824,0.088778056204319,0.24519820511341095,0.9998588562011719,0.4172561764717102,0.15171301364898682,0.08349926769733429,0.9999305605888367,0.5282278656959534,0.15587306022644043,0.022616561502218246,0.999925434589386,0.39885213971138,0.2978459596633911,0.062277667224407196,0.9863302111625671,0.5542087554931641,0.2956198453903198,-0.011424902826547623,0.9926785826683044,0.39433300495147705,0.4302941560745239,0.05951971933245659,0.8918088674545288,0.5698193311691284,0.43526923656463623,-0.01349950022995472,0.9574311375617981,0.393633097410202,0.47108662128448486,0.05546915531158447,0.8034069538116455,0.5723382830619812,0.4726107716560364,-0.01767149567604065,0.9127379059791565,0.399555504322052,0.4668634533882141,0.05073915794491768,0.791854739189148,0.5667867064476013,0.4698598086833954,-0.02627464197576046,0.9079936742782593,0.4031100869178772,0.4527586102485657,0.057647235691547394,0.7431728839874268,0.5634245872497559,0.4599151313304901,-0.010808771476149559,0.8675297498703003,0.44725170731544495,0.45035168528556824,0.03515564650297165,0.9994678497314453,0.5068863034248352,0.44411852955818176,-0.0355125330388546,0.9994693994522095,0.44854751229286194,0.6577850580215454,0.03207923844456673,0.9903231263160706,0.5153094530105591,0.6611099243164062,-0.04366154596209526,0.9882210493087769,0.4453507363796234,0.8786805272102356,0.051958221942186356,0.9852691292762756,0.5184064507484436,0.8793168067932129,-0.04218485951423645,0.9875921010971069,0.4482623040676117,0.9071794152259827,0.052240096032619476,0.9416337609291077,0.508674144744873,0.913417637348175,-0.04311809316277504,0.940972626209259,0.44573312997817993,0.9068892598152161,-0.008534932509064674,0.8959909081459045,0.5298917293548584,0.9121620059013367,-0.11761659383773804,0.9240334033966064
9,walk,0.47434860467910767,0.07419247925281525,0.2929846942424774,0.9998846054077148,0.4693276286125183,0.05999640375375748,0.2614120543003082,0.9998520612716675,0.4663453996181488,0.05924346297979355,0.2614365816116333,0.999864399433136,0.4631403982639313,0.05860837176442146,0.26144683361053467,0.9998536705970764,0.47892826795578003,0.061345603317022324,0.25809532403945923,0.999856173992157,0.48186683654785156,0.06142119690775871,0.2581055164337158,0.9998615384101868,0.4849698543548584,0.06138448044657707,0.25799062848091125,0.9998415112495422,0.45793622732162476,0.06603748351335526,0.13975201547145844,0.999850332736969,0.49036160111427307,0.06719189137220383,0.12436602264642715,0.9998226165771484,0.46990370750427246,0.08643992990255356,0.25555363297462463,0.9998533725738525,0.47999483346939087,0.08858010172843933,0.25057217478752136,0.9998520016670227,0.41741257905960083,0.15168863534927368,0.08514703065156937,0.9999265074729919,0.5280572772026062,0.15516752004623413,0.024824954569339752,0.9999216198921204,0.3990452289581299,0.29803717136383057,0.061951469630002975,0.9855730533599854,0.5538731217384338,0.2946244478225708,-0.01292884536087513,0.9929825067520142,0.39386311173439026,0.4303470551967621,0.05715242773294449,0.8892641663551331,0.5695841908454895,0.4345928728580475,-0.0179069172590971,0.9561529755592346,0.39340564608573914,0.47115978598594666,0.05264263227581978,0.7997950911521912,0.5721638798713684,0.4721970558166504,-0.023159682750701904,0.9108375906944275,0.39931854605674744,0.467080682516098,0.047774720937013626,0.7876759171485901,0.5665801763534546,0.46950212121009827,-0.028740957379341125,0.9056876301765442,0.4028971195220947,0.45305031538009644,0.05513721704483032,0.7360922694206238,0.5632036924362183,0.4594219923019409,-0.011199400760233402,0.8631317019462585,0.44732484221458435,0.4502020478248596,0.034371715039014816,0.9994658827781677,0.5069320797920227,0.44381392002105713,-0.03472370654344559,0.9994668364524841,0.4486488699913025,0.6577237844467163,0.032181266695261,0.9904745817184448,0.5149824619293213,0.6611436605453491,-0.04186955466866493,0.988996148109436,0.44508427381515503,0.878678023815155,0.05584659427404404,0.9849147200584412,0.5183017253875732,0.8796464800834656,-0.0386982262134552,0.9880996346473694,0.4479353427886963,0.9072293639183044,0.05634216591715813,0.9460381269454956,0.5086408257484436,0.9140986800193787,-0.03949734568595886,0.9460499286651611,0.44611018896102905,0.9067205786705017,-0.0068895332515239716,0.8887630701065063,0.5293349027633667,0.9119967818260193,-0.11496810615062714,0.9222457408905029
