frame,activity,l0_x,l0_y,l0_z,l0_v,l1_x,l1_y,l1_z,l1_v,l2_x,l2_y,l2_z,l2_v,l3_x,l3_y,l3_z,l3_v,l4_x,l4_y,l4_z,l4_v,l5_x,l5_y,l5_z,l5_v,l6_x,l6_y,l6_z,l6_v,l7_x,l7_y,l7_z,l7_v,l8_x,l8_y,l8_z,l8_v,l9_x,l9_y,l9_z,l9_v,l10_x,l10_y,l10_z,l10_v,l11_x,l11_y,l11_z,l11_v,l12_x,l12_y,l12_z,l12_v,l13_x,l13_y,l13_z,l13_v,l14_x,l14_y,l14_z,l14_v,l15_x,l15_y,l15_z,l15_v,l16_x,l16_y,l16_z,l16_v,l17_x,l17_y,l17_z,l17_v,l18_x,l18_y,l18_z,l18_v,l19_x,l19_y,l19_z,l19_v,l20_x,l20_y,l20_z,l20_v,l21_x,l21_y,l21_z,l21_v,l22_x,l22_y,l22_z,l22_v,l23_x,l23_y,l23_z,l23_v,l24_x,l24_y,l24_z,l24_v,l25_x,l25_y,l25_z,l25_v,l26_x,l26_y,l26_z,l26_v,l27_x,l27_y,l27_z,l27_v,l28_x,l28_y,l28_z,l28_v,l29_x,l29_y,l29_z,l29_v,l30_x,l30_y,l30_z,l30_v,l31_x,l31_y,l31_z,l31_v,l32_x,l32_y,l32_z,l32_v
0,walk,0.3956015706062317,0.2521933317184448,-0.30785897374153137,0.9997842907905579,0.3957769572734833,0.24393388628959656,-0.29727548360824585,0.9994401335716248,0.396367609500885,0.24393486976623535,-0.2972812354564667,0.9995161890983582,0.3969563841819763,0.2438831925392151,-0.2973443567752838,0.9994817972183228,0.39394593238830566,0.2444095015525818,-0.296169638633728,0.9994440078735352,0.3933054804801941,0.24483998119831085,-0.29617708921432495,0.9994175434112549,0.3926028311252594,0.24533137679100037,-0.2961839437484741,0.9992846250534058,0.39688098430633545,0.25026270747184753,-0.2284439355134964,0.9992949962615967,0.390561044216156,0.2526809871196747,-0.22258678078651428,0.9987608194351196,0.3973730802536011,0.2626430094242096,-0.2709735929965973,0.9994442462921143,0.39478451013565063,0.2628818154335022,-0.2695639729499817,0.9992331862449646,0.4172419011592865,0.3080132007598877,-0.18167650699615479,0.999870777130127,0.3734375536441803,0.31670212745666504,-0.11613799631595612,0.9996460676193237,0.4313630163669586,0.36574727296829224,-0.15911519527435303,0.9846072196960449,0.3728767931461334,0.38209614157676697,-0.07114221155643463,0.9559048414230347,0.42771464586257935,0.4408142566680908,-0.19588784873485565,0.9675301909446716,0.37641066312789917,0.460221529006958,-0.09427745640277863,0.9273337125778198,0.4274364411830902,0.46738842129707336,-0.21640880405902863,0.9398635625839233,0.37722650170326233,0.48952344059944153,-0.09450127184391022,0.8927972912788391,0.42239588499069214,0.46655574440956116,-0.2209545075893402,0.9412471055984497,0.37938347458839417,0.49097785353660583,-0.11697965860366821,0.8945006728172302,0.42055997252464294,0.46027401089668274,-0.20176462829113007,0.9328669905662537,0.38314318656921387,0.4801158607006073,-0.10396900027990341,0.8865048289299011,0.41166359186172485,0.4476182758808136,-0.019321996718645096,0.9996663331985474,0.389227032661438,0.4506440758705139,0.01922805979847908,0.9996909499168396,0.40714406967163086,0.5418714284896851,0.04815152287483215,0.9690231084823608,0.39817261695861816,0.5346335768699646,0.10651800781488419,0.9629575610160828,0.40655893087387085,0.6664345860481262,0.18325059115886688,0.9692378044128418,0.40011247992515564,0.6653178930282593,0.2556479573249817,0.9619932174682617,0.406297504901886,0.6832540035247803,0.19524146616458893,0.8729282021522522,0.4018855094909668,0.682033896446228,0.26964396238327026,0.8618526458740234,0.406522274017334,0.708177387714386,0.12807919085025787,0.9684023857116699,0.39301741123199463,0.707703173160553,0.20597843825817108,0.961648166179657
1,walk,0.3979993462562561,0.26073265075683594,-0.30826109647750854,0.9997003078460693,0.39999935030937195,0.2501066327095032,-0.3011815845966339,0.9991071224212646,0.401998907327652,0.249610036611557,-0.3011600375175476,0.9992067217826843,0.40384429693222046,0.2490537166595459,-0.3012228012084961,0.9991195797920227,0.39453163743019104,0.25185689330101013,-0.299288809299469,0.9991360306739807,0.3927662968635559,0.25251448154449463,-0.2992995083332062,0.9990983009338379,0.39037173986434937,0.2531112730503082,-0.2992909848690033,0.9989392161369324,0.40763330459594727,0.25346639752388,-0.2248585969209671,0.998646080493927,0.38878577947616577,0.2587270736694336,-0.21503213047981262,0.9979918599128723,0.402599960565567,0.2713901698589325,-0.2740813195705414,0.9991427063941956,0.39554157853126526,0.2724023759365082,-0.2716383934020996,0.9989434480667114,0.42491140961647034,0.3124368488788605,-0.16123011708259583,0.9998337626457214,0.3724406957626343,0.31634899973869324,-0.11650391668081284,0.9996310472488403,0.4410129487514496,0.38643836975097656,-0.12800948321819305,0.9827283620834351,0.3637304902076721,0.388353168964386,-0.0656842291355133,0.9553723931312561,0.43885713815689087,0.448820024728775,-0.17119082808494568,0.960976243019104,0.3654257655143738,0.45939648151397705,-0.10720770061016083,0.9258702993392944,0.43694359064102173,0.4694223999977112,-0.19017137587070465,0.9260217547416687,0.36680254340171814,0.48585599660873413,-0.11763624101877213,0.8875011801719666,0.4326968193054199,0.46794790029525757,-0.20014111697673798,0.9278750419616699,0.37079155445098877,0.48695045709609985,-0.13956549763679504,0.8896825313568115,0.4311293065547943,0.46079662442207336,-0.17659032344818115,0.9198219776153564,0.37247589230537415,0.47879481315612793,-0.11727844178676605,0.8821564316749573,0.4209998548030853,0.4614847004413605,-0.017284266650676727,0.9995416402816772,0.38969486951828003,0.45948559045791626,0.017215551808476448,0.9995867609977722,0.417030394077301,0.5589209794998169,0.022565463557839394,0.9541054368019104,0.3933390974998474,0.5383760333061218,0.05935521796345711,0.9396072626113892,0.41566404700279236,0.6544293165206909,0.1665627658367157,0.9524261355400085,0.3992810845375061,0.657468855381012,0.20555634796619415,0.9398901462554932,0.41491222381591797,0.6669900417327881,0.18863001465797424,0.8553454875946045,0.40048250555992126,0.6719813346862793,0.21543264389038086,0.8385167121887207,0.41941505670547485,0.6896039843559265,0.08444172888994217,0.9561507701873779,0.39088916778564453,0.7006323337554932,0.13197806477546692,0.9447543621063232
2,walk,0.39774173498153687,0.26006510853767395,-0.3504323363304138,0.9997009038925171,0.40102672576904297,0.25035685300827026,-0.3437899053096771,0.9990723729133606,0.4030821919441223,0.250325471162796,-0.3437577784061432,0.9991834163665771,0.40491288900375366,0.25029271841049194,-0.3438034653663635,0.9990849494934082,0.39500826597213745,0.25060659646987915,-0.34278392791748047,0.9990876913070679,0.39302921295166016,0.25077831745147705,-0.3428291380405426,0.9990592002868652,0.390653520822525,0.2510417699813843,-0.3428211510181427,0.9988822340965271,0.40823251008987427,0.25605300068855286,-0.2635713815689087,0.9985265135765076,0.3882797360420227,0.2564064562320709,-0.258781373500824,0.9977930784225464,0.4019886553287506,0.2711732089519501,-0.31681638956069946,0.9990964531898499,0.39504292607307434,0.2716057300567627,-0.31563931703567505,0.9988902807235718,0.4248768389225006,0.3107694387435913,-0.18506428599357605,0.9998314380645752,0.37276870012283325,0.3168829083442688,-0.1653878092765808,0.9996234178543091,0.43966546654701233,0.3861164450645447,-0.1503562182188034,0.9839111566543579,0.3630298972129822,0.3946819007396698,-0.12661726772785187,0.9586951732635498,0.43554630875587463,0.44840559363365173,-0.20793823897838593,0.964107096195221,0.3644856810569763,0.45937907695770264,-0.1842346042394638,0.9316417574882507,0.4351167678833008,0.4682842195034027,-0.2315155565738678,0.9311186671257019,0.363908976316452,0.48371604084968567,-0.2031848132610321,0.8945844769477844,0.43110519647598267,0.465645432472229,-0.2470443695783615,0.9329907298088074,0.36826393008232117,0.4829293191432953,-0.22512154281139374,0.8968175649642944,0.42930397391319275,0.45919689536094666,-0.21584562957286835,0.9252939224243164,0.3699040412902832,0.4766485393047333,-0.1944218873977661,0.889667809009552,0.42158859968185425,0.4454410970211029,-0.01486925221979618,0.9994978904724121,0.38675370812416077,0.45508062839508057,0.014871162362396717,0.99953293800354,0.41881170868873596,0.5374747514724731,-0.0018799270037561655,0.9508844614028931,0.39134496450424194,0.5372531414031982,0.02330358698964119,0.931065022945404,0.4164672791957855,0.6530793309211731,0.09232553839683533,0.9478987455368042,0.39661040902137756,0.6560112237930298,0.12476794421672821,0.9347774982452393,0.41497498750686646,0.6634796857833862,0.09841106832027435,0.8462337255477905,0.398196280002594,0.6675060391426086,0.1305631697177887,0.8269356489181519,0.420421838760376,0.6864161491394043,0.012876841239631176,0.952651858329773,0.38954728841781616,0.6948927044868469,0.044671811163425446,0.9398363828659058
3,walk,0.3986477255821228,0.26046523451805115,-0.3326604962348938,0.9997240900993347,0.40115055441856384,0.2503736913204193,-0.32315540313720703,0.9991384148597717,0.4031170904636383,0.2504544258117676,-0.32314079999923706,0.999241828918457,0.40544313192367554,0.25071999430656433,-0.32317298650741577,0.9991490840911865,0.39527541399002075,0.25069525837898254,-0.3219654858112335,0.9991507530212402,0.39311960339546204,0.2509016692638397,-0.3219973146915436,0.9991263747215271,0.39091378450393677,0.2512971758842468,-0.3219914734363556,0.9989587068557739,0.40876930952072144,0.25630801916122437,-0.2417447566986084,0.9986119866371155,0.38786131143569946,0.2576422691345215,-0.24101467430591583,0.9979345202445984,0.4024888873100281,0.27216896414756775,-0.296979695558548,0.9991573691368103,0.3952232003211975,0.27222657203674316,-0.2960267663002014,0.9989643692970276,0.4253949522972107,0.30931124091148376,-0.16868264973163605,0.9998366832733154,0.3738047778606415,0.31603753566741943,-0.15937593579292297,0.9996342062950134,0.43954163789749146,0.3861519992351532,-0.13355770707130432,0.985052764415741,0.3637648820877075,0.39314141869544983,-0.12834805250167847,0.9620731472969055,0.4352143406867981,0.4479300081729889,-0.18628735840320587,0.9670554399490356,0.36579617857933044,0.4584641754627228,-0.18128620088100433,0.9370526671409607,0.43540772795677185,0.468747079372406,-0.20663240551948547,0.9359388947486877,0.36486220359802246,0.4806477725505829,-0.19918297231197357,0.9014379978179932,0.4311201572418213,0.4661971926689148,-0.2242116928100586,0.937796413898468,0.36972424387931824,0.4786224663257599,-0.21909284591674805,0.9036235213279724,0.4292469918727875,0.45956432819366455,-0.19408705830574036,0.9304911494255066,0.37143540382385254,0.4729796051979065,-0.1901208609342575,0.8967134356498718,0.4197005331516266,0.44589394330978394,-0.011320228688418865,0.9994563460350037,0.38764825463294983,0.4550251364707947,0.011336488649249077,0.9994961023330688,0.4189003109931946,0.5460271835327148,-0.0026717763394117355,0.9479765892028809,0.39073628187179565,0.5433353781700134,0.024021077901124954,0.9270153045654297,0.41497406363487244,0.6542343497276306,0.0812678188085556,0.9434247612953186,0.397271066904068,0.6576249599456787,0.11301759630441666,0.9322468638420105,0.41420978307724,0.6678686141967773,0.08579699695110321,0.8441759347915649,0.39949551224708557,0.670652449131012,0.11767341196537018,0.8184399604797363,0.4210825562477112,0.6871963739395142,0.012810057029128075,0.948244035243988,0.38986900448799133,0.6942154169082642,0.04146033897995949,0.9351046085357666
4,walk,0.39870351552963257,0.2621136009693146,-0.2373856008052826,0.9997494220733643,0.40083399415016174,0.25243881344795227,-0.22982218861579895,0.9992152452468872,0.4023864269256592,0.25241371989250183,-0.2298012524843216,0.9993086457252502,0.40449872612953186,0.2526116967201233,-0.22980348765850067,0.999223530292511,0.39483267068862915,0.2528296709060669,-0.22890548408031464,0.9992266893386841,0.3927505314350128,0.25312837958335876,-0.22892634570598602,0.999204695224762,0.3904176354408264,0.2535396218299866,-0.22890587151050568,0.9990517497062683,0.4079069495201111,0.25885868072509766,-0.16231533885002136,0.9987256526947021,0.3876711130142212,0.26012447476387024,-0.1598694920539856,0.9981180429458618,0.40255409479141235,0.2733213007450104,-0.21012429893016815,0.9992337822914124,0.3951788544654846,0.27319860458374023,-0.20933744311332703,0.9990594387054443,0.42633968591690063,0.3107726275920868,-0.10399232059717178,0.9998449087142944,0.37538713216781616,0.31810566782951355,-0.09395653009414673,0.9996590614318848,0.43853896856307983,0.3854120969772339,-0.06319651752710342,0.9859683513641357,0.36595672369003296,0.3931558430194855,-0.05819927528500557,0.9651300311088562,0.43557626008987427,0.44760623574256897,-0.1123555451631546,0.9695652723312378,0.3679729700088501,0.45835694670677185,-0.10507775843143463,0.9418904781341553,0.4360317587852478,0.46891435980796814,-0.13164202868938446,0.9399872422218323,0.3666035234928131,0.4800645709037781,-0.1197347640991211,0.9073936939239502,0.43184298276901245,0.46653276681900024,-0.14937064051628113,0.9418372511863708,0.3715038299560547,0.4778820872306824,-0.13676266372203827,0.9095004200935364,0.43014630675315857,0.45991888642311096,-0.12034843116998672,0.9347494840621948,0.3734508156776428,0.4722992777824402,-0.1125323548913002,0.9028345942497253,0.4191819727420807,0.4493577182292938,-0.009200925938785076,0.999435544013977,0.38846278190612793,0.4551430940628052,0.00920569896697998,0.9994912147521973,0.41795969009399414,0.5518715977668762,-0.0003982841444667429,0.9487149119377136,0.3918444812297821,0.5502126216888428,0.02007451094686985,0.9295346736907959,0.41386765241622925,0.6540893912315369,0.0830039232969284,0.9437340497970581,0.39600950479507446,0.6540035605430603,0.10074685513973236,0.9347442388534546,0.41259869933128357,0.6678937077522278,0.08717585355043411,0.8473592400550842,0.397825688123703,0.6686537861824036,0.10495471954345703,0.8174455165863037,0.4207644462585449,0.6860559582710266,0.01955452188849449,0.9475526809692383,0.38697606325149536,0.691635012626648,0.033324748277664185,0.9357776641845703
5,walk,0.3974354863166809,0.2594341039657593,-0.18302640318870544,0.9997722506523132,0.40077051520347595,0.24928277730941772,-0.17408491671085358,0.9992845058441162,0.4023658335208893,0.24937443435192108,-0.17408135533332825,0.99936842918396,0.4043450951576233,0.24945466220378876,-0.17407400906085968,0.9992906451225281,0.3946342170238495,0.24963067471981049,-0.17330323159694672,0.999295711517334,0.3923015892505646,0.25002002716064453,-0.17331257462501526,0.9992753267288208,0.3900446891784668,0.25064846873283386,-0.17329828441143036,0.9991366863250732,0.40810340642929077,0.25506147742271423,-0.10992388427257538,0.9988257884979248,0.38800671696662903,0.25570565462112427,-0.10798412561416626,0.9982824921607971,0.40177249908447266,0.2707822322845459,-0.15838773548603058,0.9993033409118652,0.3939046263694763,0.27179253101348877,-0.15774531662464142,0.999146580696106,0.4261588454246521,0.30982276797294617,-0.06543959677219391,0.9998501539230347,0.37510883808135986,0.3183469772338867,-0.05346373841166496,0.9996845126152039,0.4373512864112854,0.3828968107700348,-0.03262021392583847,0.9863669276237488,0.3677605390548706,0.39300841093063354,-0.021533755585551262,0.9672470688819885,0.43653982877731323,0.4472784698009491,-0.08432481437921524,0.9710471630096436,0.3690401613712311,0.45834681391716003,-0.07057987153530121,0.9452762007713318,0.43789681792259216,0.4689998924732208,-0.10325206816196442,0.9420263767242432,0.3684787154197693,0.47992876172065735,-0.08593888580799103,0.9111663699150085,0.43430209159851074,0.46674174070358276,-0.12108365446329117,0.9439561367034912,0.37276411056518555,0.47800493240356445,-0.1035260558128357,0.9132593274116516,0.4327380061149597,0.4601448178291321,-0.09260469675064087,0.9367226362228394,0.37455323338508606,0.47226205468177795,-0.07857547700405121,0.9065766334533691,0.418867826461792,0.45207929611206055,-0.0068162851966917515,0.9994009733200073,0.3883476257324219,0.45563289523124695,0.006822417490184307,0.9994872212409973,0.4181877076625824,0.5533612370491028,0.0024025035090744495,0.9513130187988281,0.3917243480682373,0.5550003051757812,0.013466348871588707,0.9344798922538757,0.41372665762901306,0.6530163884162903,0.08434869349002838,0.9463550448417664,0.3963158428668976,0.6560734510421753,0.0942019522190094,0.9390391111373901,0.41265669465065,0.6663490533828735,0.08828750252723694,0.8527453541755676,0.39824172854423523,0.6685769557952881,0.09801190346479416,0.820553183555603,0.42111730575561523,0.6851025819778442,0.022473040968179703,0.9492711424827576,0.3862594962120056,0.6924100518226624,0.027740368619561195,0.9387482404708862
6,walk,0.3973996937274933,0.2567889988422394,-0.18354246020317078,0.999794065952301,0.4007592797279358,0.2489885538816452,-0.17396536469459534,0.9993520975112915,0.40243321657180786,0.24911895394325256,-0.17396485805511475,0.9994273781776428,0.4042028784751892,0.24918986856937408,-0.17395560443401337,0.9993568658828735,0.39465540647506714,0.24926039576530457,-0.17409831285476685,0.9993627071380615,0.392295241355896,0.2496538758277893,-0.1741103231906891,0.9993442296981812,0.39026662707328796,0.250026673078537,-0.17410004138946533,0.9992191791534424,0.4080355167388916,0.25389689207077026,-0.1093258410692215,0.9989300966262817,0.3882806897163391,0.2551928758621216,-0.11150715500116348,0.998445987701416,0.4021320343017578,0.2675544321537018,-0.15903322398662567,0.9993699789047241,0.3938957750797272,0.2676270008087158,-0.1596008539199829,0.999229371547699,0.4260796904563904,0.3108128607273102,-0.06170409172773361,0.999856173992157,0.37495893239974976,0.31856417655944824,-0.06175265461206436,0.9997105598449707,0.4367092251777649,0.3837447166442871,-0.02724950946867466,0.9864463210105896,0.36855223774909973,0.3931465446949005,-0.03242576867341995,0.969441294670105,0.437086284160614,0.44719722867012024,-0.07643457502126694,0.971989095211029,0.3694712519645691,0.45836782455444336,-0.08067610114812851,0.9485552310943604,0.4385293424129486,0.4690394997596741,-0.09326113015413284,0.9431363940238953,0.3693714141845703,0.4799826741218567,-0.09660567343235016,0.9151067137718201,0.4351789057254791,0.46697667241096497,-0.11218295991420746,0.9452041983604431,0.3733609914779663,0.47814834117889404,-0.11419495195150375,0.917183518409729,0.4336116909980774,0.46025413274765015,-0.08506135642528534,0.9377507567405701,0.37474948167800903,0.4722512662410736,-0.08856547623872757,0.9104427695274353,0.4186643660068512,0.45192819833755493,-0.0020714211277663708,0.999403178691864,0.38842257857322693,0.45434918999671936,0.0020607360638678074,0.9995037913322449,0.4180086553096771,0.553195595741272,0.0025456887669861317,0.9544469118118286,0.3920702636241913,0.5566169023513794,0.0014137906255200505,0.9398322105407715,0.4131925106048584,0.6552152037620544,0.07489359378814697,0.9499862790107727,0.3959364593029022,0.6581440567970276,0.07582087814807892,0.9438817501068115,0.4117531180381775,0.6690984964370728,0.0774858295917511,0.8594299554824829,0.39761853218078613,0.6715996265411377,0.0784393697977066,0.8245294094085693,0.4214611053466797,0.6879599094390869,0.010898584499955177,0.9522141218185425,0.386903315782547,0.6941783428192139,0.006221697200089693,0.9428740739822388
7,walk,0.39765387773513794,0.257440984249115,-0.1809932142496109,0.9998137354850769,0.40078243613243103,0.2484966218471527,-0.17212678492069244,0.9994127750396729,0.4024971127510071,0.24863091111183167,-0.17212137579917908,0.9994803071022034,0.4041896462440491,0.24902793765068054,-0.1721077859401703,0.999416172504425,0.39469823241233826,0.24889452755451202,-0.17224539816379547,0.999423086643219,0.39247041940689087,0.24924543499946594,-0.17225763201713562,0.9994064569473267,0.39068445563316345,0.24960367381572723,-0.17225846648216248,0.9992938041687012,0.40803614258766174,0.25481370091438293,-0.11031566560268402,0.9990236163139343,0.3884511888027191,0.2558109760284424,-0.1122765764594078,0.9985947608947754,0.40238112211227417,0.26811182498931885,-0.15738457441329956,0.9994299411773682,0.39415478706359863,0.26826226711273193,-0.1579001396894455,0.9993041753768921,0.4267484247684479,0.3119679391384125,-0.06148597598075867,0.9998604655265808,0.37529563903808594,0.3173120617866516,-0.06617212295532227,0.9997357726097107,0.43625742197036743,0.38374751806259155,-0.028982970863580704,0.985982358455658,0.368529736995697,0.39201778173446655,-0.04017253965139389,0.9715830683708191,0.43897780776023865,0.44709354639053345,-0.07807251811027527,0.9719249606132507,0.36900919675827026,0.4581701159477234,-0.08672332018613815,0.9516912698745728,0.4403551518917084,0.4685683846473694,-0.09318172931671143,0.9425539374351501,0.3689429759979248,0.4794677793979645,-0.10218124091625214,0.9189514517784119,0.4374848008155823,0.4671253263950348,-0.11249659955501556,0.9448797106742859,0.37305736541748047,0.47769594192504883,-0.1190120205283165,0.9210190773010254,0.43604516983032227,0.46032536029815674,-0.08688522130250931,0.9371125102043152,0.37431854009628296,0.4718070924282074,-0.09422583878040314,0.9142550826072693,0.4189203679561615,0.45103347301483154,0.0005981760914437473,0.9994062185287476,0.3891220688819885,0.45302945375442505,-0.0006173262954689562,0.9995235204696655,0.417513370513916,0.5533518195152283,0.003098772605881095,0.9576526284217834,0.3930193781852722,0.5560687184333801,-0.003972230013459921,0.9450241923332214,0.4130949079990387,0.6534996628761292,0.06961674988269806,0.9537479281425476,0.3963012397289276,0.6564568281173706,0.06531167775392532,0.9485399127006531,0.4116126596927643,0.6680993437767029,0.0714811384677887,0.8656479716300964,0.3979368805885315,0.67063969373703,0.06735319644212723,0.8290323615074158,0.4218870997428894,0.687997579574585,0.00350448046810925,0.9553356766700745,0.38755327463150024,0.6919146776199341,-0.004371745977550745,0.9470067024230957
8,walk,0.39795851707458496,0.25921908020973206,-0.18683847784996033,0.9998315572738647,0.40098944306373596,0.25028496980667114,-0.1783631145954132,0.9994681477546692,0.4028361439704895,0.25043216347694397,-0.1783582717180252,0.9995287656784058,0.4044865667819977,0.25042277574539185,-0.17834900319576263,0.999470591545105,0.3948034644126892,0.251031756401062,-0.1785355657339096,0.9994780421257019,0.3927200734615326,0.2514379322528839,-0.17855218052864075,0.9994630813598633,0.3910354673862457,0.2516474723815918,-0.17856048047542572,0.9993616938591003,0.4082981050014496,0.2558104693889618,-0.11601878702640533,0.9991113543510437,0.38881197571754456,0.25755181908607483,-0.1178680881857872,0.9987302422523499,0.4028199315071106,0.2698151469230652,-0.16266077756881714,0.9994845390319824,0.39448440074920654,0.2703368365764618,-0.16318722069263458,0.9993719458580017,0.42737120389938354,0.31219375133514404,-0.06484158337116241,0.9998656511306763,0.3759366571903229,0.3172318637371063,-0.06936730444431305,0.9997590184211731,0.4359990954399109,0.3832506835460663,-0.031666189432144165,0.9850180149078369,0.3688507378101349,0.39177200198173523,-0.04351063072681427,0.9734081029891968,0.4393376410007477,0.44682231545448303,-0.08159525692462921,0.9708611965179443,0.3688162565231323,0.45816871523857117,-0.09106533974409103,0.9543540477752686,0.4408970773220062,0.4685404896736145,-0.09617562592029572,0.9405385255813599,0.36892169713974,0.47946831583976746,-0.1064465269446373,0.9222078323364258,0.4379754960536957,0.46716979146003723,-0.11602427810430527,0.9432051777839661,0.3729160726070404,0.4777856171131134,-0.12356194108724594,0.9242919087409973,0.4364103674888611,0.46070370078086853,-0.09052656590938568,0.9348165392875671,0.3740804195404053,0.4718051850795746,-0.0985894650220871,0.9173074960708618,0.4188233017921448,0.45011818408966064,0.0004788429941982031,0.9994074702262878,0.3892785608768463,0.451974481344223,-0.0004995620111003518,0.9995400905609131,0.41683512926101685,0.5534341335296631,4.303723108023405e-05,0.9606578946113586,0.3935110569000244,0.5552151203155518,-0.005860247649252415,0.9497123956680298,0.4133213460445404,0.6546061038970947,0.06343187391757965,0.9573094248771667,0.39669033885002136,0.6569036841392517,0.0618729405105114,0.9528055787086487,0.41179633140563965,0.6680821180343628,0.0650893971323967,0.8711984157562256,0.3985988199710846,0.6701257228851318,0.06371205300092697,0.8336919546127319,0.4215925633907318,0.6882765293121338,-0.0048392778262495995,0.9583349227905273,0.38760173320770264,0.6927574276924133,-0.008568836376070976,0.9508727192878723
9,walk,0.39812085032463074,0.2592836320400238,-0.1816270351409912,0.9998474717140198,0.4011853337287903,0.25096631050109863,-0.1732291579246521,0.9995174407958984,0.40317511558532715,0.2512335777282715,-0.17322716116905212,0.9995717406272888,0.4048472046852112,0.25129425525665283,-0.17321547865867615,0.9995188117027283,0.39495787024497986,0.2515467703342438,-0.17330822348594666,0.9995271563529968,0.3929588198661804,0.252008855342865,-0.17332710325717926,0.9995136857032776,0.39131107926368713,0.2522343695163727,-0.17334017157554626,0.999422550201416,0.408590704202652,0.2564808428287506,-0.11161412298679352,0.999189019203186,0.3892245590686798,0.25785699486732483,-0.11277904361486435,0.9988516569137573,0.40308254957199097,0.26990416646003723,-0.15769533812999725,0.9995332956314087,0.3946468234062195,0.2702341079711914,-0.15802843868732452,0.9994327425956726,0.4279518723487854,0.3122712969779968,-0.06168745085597038,0.9998687505722046,0.3762853443622589,0.3171265125274658,-0.06479167938232422,0.9997798800468445,0.43618083000183105,0.3825092315673828,-0.03093976154923439,0.9841536283493042,0.3689482808113098,0.3913927674293518,-0.039534974843263626,0.9750661849975586,0.4406185746192932,0.4466308653354645,-0.0836467519402504,0.9695388078689575,0.36899811029434204,0.4581703543663025,-0.08796278387308121,0.9569712281227112,0.4421684145927429,0.4683501720428467,-0.09845639020204544,0.9382098317146301,0.36904627084732056,0.47955554723739624,-0.10339919477701187,0.9255992770195007,0.43922585248947144,0.46727845072746277,-0.11831502616405487,0.941159188747406,0.37298068404197693,0.47783350944519043,-0.12045405805110931,0.927687406539917,0.43764862418174744,0.4608115255832672,-0.09262113273143768,0.9321797490119934,0.37411004304885864,0.47177237272262573,-0.09540432691574097,0.9205312132835388,0.4188811182975769,0.4501200318336487,-0.00017647226923145354,0.9993994235992432,0.38928768038749695,0.45197737216949463,0.00015653300215490162,0.999552309513092,0.4163748323917389,0.5538111329078674,-0.0007187200244516134,0.9634276628494263,0.3928976058959961,0.5553426146507263,-0.00445222295820713,0.9539916515350342,0.41353195905685425,0.6554950475692749,0.06501574069261551,0.9605227708816528,0.39652499556541443,0.65915846824646,0.06301923096179962,0.9567121267318726,0.41179317235946655,0.6683180332183838,0.06686095893383026,0.8756129741668701,0.39896243810653687,0.6720038652420044,0.06481356918811798,0.838904082775116,0.42137274146080017,0.6877567768096924,-0.003618920221924782,0.9610854983329773,0.3871859908103943,0.6949430704116821,-0.00728572066873312,0.9544687867164612
